WEEKLY PRICES,,,,,,,MONTHLY AVERAGE PRICES,,,,,,4-WEEK MOVING AVERAGE PRICES,,,,
DATE,REF_DT,WTI,HU,BENZ,TOLU,,REF_DT,WTI,HU,BENZ,TOLU,,DATE,WTI,HU,BENZ,TOLU
2000-05-26 00:00:00,2000-05-01 00:00:00,0.714285714285714,1.0024,1.13040106836686,1.18488640105367,0.582561495713609,,,,,,,2000-05-26 00:00:00,0.669880952380952,0.905775,1.07138241502606,1.05103720777083
2000-06-23 00:00:00,2000-06-01 00:00:00,0.767857142857143,1.081,1.30889300535619,1.24728350345736,0.704604844184811,,,,,,,2000-06-23 00:00:00,0.695238095238095,0.9499,1.10038914975804,1.12228350345736
2000-06-30 00:00:00,2000-06-01 00:00:00,0.773809523809524,1.0378,1.34967475121699,1.21995390187685,0.744195063111187,,,,,,,2000-06-30 00:00:00,0.724761904761905,0.994275,1.16540300693577,1.17167434968719
2000-07-07 00:00:00,2000-07-01 00:00:00,0.720952380952381,0.9264,1.34967475121699,1.28975963121501,0.872071979891466,,,,,,,2000-07-07 00:00:00,0.741904761904762,1.018625,1.23199643877712,1.19797497530458
2000-07-14 00:00:00,2000-07-01 00:00:00,0.747619047619048,0.963,1.25087953589224,1.14981890023049,0.673150971575613,,,,,,,2000-07-14 00:00:00,0.74422619047619,1.0119,1.28466089403926,1.23547085940072
2000-07-21 00:00:00,2000-07-01 00:00:00,0.68,0.9131,1.20578985913066,1.14998353638459,0.773220381074499,,,,,,,2000-07-21 00:00:00,0.752559523809524,1.00205,1.3147805109206,1.22670398419493
2000-07-28 00:00:00,2000-07-01 00:00:00,0.670952380952381,0.9503,1.30889300535619,1.0599275600922,0.950798659508877,,,,,,,2000-07-28 00:00:00,0.730595238095238,0.960075,1.28900472436422,1.20237899242674
2000-08-04 00:00:00,2000-08-01 00:00:00,0.713333333333333,0.8759,1.22503195048751,0.979914389199868,0.717334510029225,,,,,,,2000-08-04 00:00:00,0.704880952380952,0.9382,1.27880928789902,1.16237240698057
2000-08-11 00:00:00,2000-08-01 00:00:00,0.738571428571428,0.9119,1.22503195048751,0.98238393151136,0.65865060994441,,,,,,,2000-08-11 00:00:00,0.702976190476191,0.925575,1.24764858771665,1.08491109647679
2000-08-18 00:00:00,2000-08-01 00:00:00,0.761666666666667,0.943,1.33244302761384,1.00987816924597,0.749378154416416,,,,,,,2000-08-18 00:00:00,0.700714285714286,0.9128,1.24118669136547,1.043052354297
2000-08-25 00:00:00,2000-08-01 00:00:00,0.762619047619048,0.9541,1.31104697080659,1.029799143892,0.719137457816944,,,,,,,2000-08-25 00:00:00,0.721130952380952,0.920275,1.27284998348626,1.00802601251235
2000-09-08 00:00:00,2000-09-01 00:00:00,0.800714285714286,0.9505,1.24858197274516,1.06239710240369,0.559335202357912,,,,,,,2000-09-08 00:00:00,0.744047619047619,0.921225,1.27338847484886,1.0004939084623
2000-09-15 00:00:00,2000-09-01 00:00:00,0.855238095238095,0.9666,1.26150576544752,1.07737899242674,0.475034580979842,,,,,,,2000-09-15 00:00:00,0.765892857142857,0.939875,1.27927598041327,1.02111458676325
2000-10-06 00:00:00,2000-10-01 00:00:00,0.734761904761905,0.845,1.18209623917632,1.00477444846888,0.608815361160259,,,,,,,2000-10-06 00:00:00,0.795059523809524,0.95355,1.28839443415328,1.0448633519921
2000-10-13 00:00:00,2000-10-01 00:00:00,0.833095238095238,0.9663,1.13901693016844,1.00987816924597,0.367210947901528,,,,,,,2000-10-13 00:00:00,0.788333333333333,0.92905,1.2508077370439,1.04358742179783
2000-11-03 00:00:00,2000-11-01 00:00:00,0.778809523809524,0.8695,1.08330102385158,0.970036219953902,0.390970437229173,,,,,,,2000-11-03 00:00:00,0.805952380952381,0.9321,1.20780022688436,1.03860717813632
2000-11-10 00:00:00,2000-11-01 00:00:00,0.81,0.8697,1.15194072287081,1.00493908462298,0.422149040581241,,,,,,,2000-11-10 00:00:00,0.80047619047619,0.91185,1.16647998966097,1.01551695752387
2000-11-17 00:00:00,2000-11-01 00:00:00,0.844047619047619,0.9181,1.20363589368027,1.03490286466908,0.426028421285505,,,,,,,2000-11-17 00:00:00,0.789166666666667,0.887625,1.13908872901679,0.997406980572934
2000-11-24 00:00:00,2000-11-01 00:00:00,0.842857142857143,0.9201,1.18640417007711,1.00987816924597,0.407598167888099,,,,,,,2000-11-24 00:00:00,0.816488095238095,0.9059,1.14447364264277,1.00493908462298
2000-12-08 00:00:00,2000-12-01 00:00:00,0.677142857142857,0.7366,1.15194072287081,0.944846888376688,0.701178282720598,,,,,,,2000-12-08 00:00:00,0.818928571428572,0.89435,1.15632045261994,1.00493908462298
2000-12-15 00:00:00,2000-12-01 00:00:00,0.687380952380952,0.7567,1.13901693016844,0.954889693776753,0.657038831557828,,,,,,,2000-12-15 00:00:00,0.793511904761905,0.861125,1.17348037737475,0.998641751728679
2000-12-22 00:00:00,2000-12-01 00:00:00,0.623333333333333,0.7409,1.15624865377159,0.904840302930523,0.854944364339455,,,,,,,2000-12-22 00:00:00,0.762857142857143,0.832875,1.17024942919916,0.986129404017122
2000-12-29 00:00:00,2000-12-01 00:00:00,0.638095238095238,0.7858,1.19502003187869,0.904840302930523,0.872792587272572,,,,,,,2000-12-29 00:00:00,0.707678571428571,0.788575,1.15840261922199,0.953613763582483
2001-01-05 00:00:00,2001-01-01 00:00:00,0.66547619047619,0.8206,1.18640417007711,0.949785972999671,0.782789808344855,,,,,,,2001-01-05 00:00:00,0.656488095238095,0.755,1.16055658467238,0.927354297003622
2001-01-12 00:00:00,2001-01-01 00:00:00,0.71547619047619,0.9008,1.1907121009779,1.0299637800461,0.664223235975768,,,,,,,2001-01-12 00:00:00,0.653571428571429,0.776,1.16917244647396,0.928589068159368
2001-01-19 00:00:00,2001-01-01 00:00:00,0.766428571428571,0.8812,1.25935179999713,1.03737240698057,0.643143075485535,,,,,,,2001-01-19 00:00:00,0.660595238095238,0.812025,1.18209623917632,0.947357589726704
2001-01-26 00:00:00,2001-01-01 00:00:00,0.708809523809524,0.8855,1.17348037737475,1.00987816924597,0.655565194818253,,,,,,,2001-01-26 00:00:00,0.696369047619048,0.8471,1.20787202573271,0.980490615739216
2001-02-09 00:00:00,2001-02-01 00:00:00,0.738809523809524,0.9011,1.09608121885725,1.02486005926902,0.483577544054286,,,,,,,2001-02-09 00:00:00,0.714047619047619,0.872025,1.20248711210672,1.00675008231808
2001-02-16 00:00:00,2001-02-01 00:00:00,0.694285714285714,0.8645,1.09823518430764,1.03984194929206,0.581820224311421,,,,,,,2001-02-16 00:00:00,0.732380952380952,0.89215,1.17990637430176,1.02551860388541
2001-02-23 00:00:00,2001-02-01 00:00:00,0.691428571428571,0.8452,1.04883757664527,1.03984194929206,0.51691385052002,,,,,,,2001-02-23 00:00:00,0.727083333333333,0.883075,1.15678714513419,1.02798814619691
2001-03-09 00:00:00,2001-03-01 00:00:00,0.666904761904762,0.8879,0.971438418127773,1.00987816924597,0.456637399548964,,,,,,,2001-03-09 00:00:00,0.708333333333333,0.874075,1.10415858929623,1.02860553177478
2001-03-16 00:00:00,2001-03-01 00:00:00,0.636666666666667,0.8743,0.894039259610276,1.05235429700362,0.404250145984727,,,,,,,2001-03-16 00:00:00,0.697857142857143,0.874675,1.05364809948448,1.02860553177478
2001-03-23 00:00:00,2001-03-01 00:00:00,0.65,0.9256,0.928502706816583,1.0597629239381,0.428465702794743,,,,,,,2001-03-23 00:00:00,0.672321428571429,0.867975,1.00313760967274,1.03547909120843
