EnronOnline,,,,,,,,,,,,,,,,,,,,,,,
962583,2001-03-06 11:53:01,Intra-Month -Canada (West),Natural Gas,US Gas Fin Swap,38922,US Gas Swap      Nymex                   Apr01           USD/MM,5000,,,MMBtu,United States Dollar,5.305,ADM54434,JARNOLD,NG-Price,TAGG/ ERMS,N,Enron North America Corp.,,QV4243.1,45789,2001-04-01 15:02:00,2001-04-30 15:02:00
962585,2001-03-06 11:53:25,Power Northeast Gas (Mark to Market),Natural Gas,US Gas Fin Swap,25497,US Gas Swap      Nymex                   Apr-Oct01       USD/MM,5000,,,MMBtu,United States Dollar,5.4,ADM42367,JARNOLD,NG-Price,TAGG/ ERMS,N,Enron North America Corp.,,QV4244.1,88369,2001-04-01 00:00:00,2001-10-31 00:00:00
962587,2001-03-06 11:54:18,"AEP Energy Services, Inc.",Natural Gas,US Gas Fin BasisSwap,36169,US Gas Basis     Transco Z6 NY           Apr01           USD/MM,5000,,,MMBtu,United States Dollar,0.48,davedunn,BMCKAY,FT-NY,TAGG/ ERMS,Y,Enron North America Corp.,96021110,QV4245.1,57399,2001-04-01 21:00:00,2001-04-30 21:00:00
962589,2001-03-06 11:54:43,"Calpine Energy Services, L.P.",Natural Gas,US Gas Fin Swap,38922,US Gas Swap      Nymex                   Apr01           USD/MM,,15000,,MMBtu,United States Dollar,5.31,POSEJPALI2,JARNOLD,NG-Price,TAGG/ ERMS,Y,Enron North America Corp.,96038365,QV4246.1,79689,2001-04-01 15:02:00,2001-04-30 15:02:00
962591,2001-03-06 11:55:11,Sempra Energy Trading Corp.,Crude,US Crude WTI Fin Swap ,38503,US WTI Swap      Nymex PEN               Apr01           USD/bl/m,,25000,,Barrel per month,United States Dollar,28.27,DOMESTIC,GWHALLE,WTI-GW-NXC2,TAGG/ ERMS,Y,Enron North America Corp.,96011840,QV4247.1,57508,2001-04-01 00:00:00,2001-04-30 00:00:00
962598,2001-03-06 11:57:17,"Calpine Energy Services, L.P.",Natural Gas,US Gas Fin Swap,38922,US Gas Swap      Nymex                   Apr01           USD/MM,,5000,,MMBtu,United States Dollar,5.315,POSEJPALI2,JARNOLD,NG-Price,TAGG/ ERMS,Y,Enron North America Corp.,96038365,QV4248.1,79689,2001-04-01 15:02:00,2001-04-30 15:02:00
962600,2001-03-06 11:57:30,BP Amoco Corporation,Natural Gas,US Gas Fin Swap,36181,US Gas Daily     HHub                    Apr01           USD/MM,,10000,,MMBtu,United States Dollar,5.315,Cozartta,JARNOLD,NG-Price,TAGG/ ERMS,Y,Enron North America Corp.,96038383,QV4250.1,65291,2001-04-01 21:00:00,2001-04-30 21:00:00
962604,2001-03-06 11:57:47,Sempra Energy Trading Corp.,Crude,US Crude WTI Fin Swap ,38503,US WTI Swap      Nymex PEN               Apr01           USD/bl/m,,25000,,Barrel per month,United States Dollar,28.29,DOMESTIC1,GWHALLE,WTI-GW-NXC2,TAGG/ ERMS,Y,Enron North America Corp.,96011840,QV4256.1,57508,2001-04-01 00:00:00,2001-04-30 00:00:00
962605,2001-03-06 11:58:15,EPMI -Gas Hedge (Southwest),Natural Gas,US Gas Fin BasisSwap,35865,US Gas Basis     NGI SoCal               Jul-Sep01       USD/MM,,5000,,MMBtu,United States Dollar,3.9,ADM26687,KHOLST,FT-West,TAGG/ ERMS,N,Enron North America Corp.,,QV4261.1,57319,2001-07-01 00:00:00,2001-09-30 00:00:00
962606,2001-03-06 11:58:25,Firm Trading -Canada (EGSC) [East Region],Natural Gas,US Gas Fin BasisSwap,36214,US Gas Basis     NGI SoCal               May01           USD/MM,,5000,,MMBtu,United States Dollar,3.3,ADM55732,KHOLST,FT-West,TAGG/ ERMS,N,Enron North America Corp.,,QV4262.1,54640,2001-05-01 21:00:00,2001-05-31 21:00:00
962607,2001-03-06 11:58:45,Hess Energy Trading Company LLC,Crude,US Crude WTI Fin Swap ,38503,US WTI Swap      Nymex PEN               Apr01           USD/bl/m,,25000,,Barrel per month,United States Dollar,28.31,rsrsrsrs,GWHALLE,WTI-GW-NXC2,TAGG/ ERMS,Y,Enron North America Corp.,96016620,QV4263.1,55109,2001-04-01 00:00:00,2001-04-30 00:00:00
962608,2001-03-06 11:58:47,GD-New,Natural Gas,US Gas Fin BasisSwap,35866,US Gas Basis     NGI SoCal               Oct01           USD/MM,,5000,,MMBtu,United States Dollar,2.3,ADM98374,KHOLST,FT-West,TAGG/ ERMS,Y,Enron North America Corp.,,QV4264.1,67036,2001-10-01 00:00:00,2001-10-31 00:00:00
962609,2001-03-06 11:58:51,GD-New,Natural Gas,US Gas Fin BasisSwap,35866,US Gas Basis     NGI SoCal               Oct01           USD/MM,,5000,,MMBtu,United States Dollar,2.45,ADM98374,KHOLST,FT-West,TAGG/ ERMS,Y,Enron North America Corp.,,QV4265.1,67036,2001-10-01 00:00:00,2001-10-31 00:00:00
962611,2001-03-06 11:59:06,"Morgan Stanley Capital Group, Inc.",Natural Gas,US Gas Fin BasisSwap,38908,US Gas Basis     NGI SoCal               Apr01           USD/MM,,1000,,MMBtu,United States Dollar,6.35,brendanc,KHOLST,FT-West,TAGG/ ERMS,Y,Enron North America Corp.,95000191,QV4266.1,9409,2001-04-01 00:00:00,2001-04-30 00:00:00
962613,2001-03-06 11:59:40,Engage Energy Canada L.P.,Natural Gas,US Gas Fin BasisSwap,38914,US Gas Basis     NGI SoCal               Jun01           USD/MM,,5000,,MMBtu,United States Dollar,3.25,brucewest,KHOLST,FT-West,TAGG/ ERMS,Y,Enron North America Corp.,96028131,QV4267.1,53341,2001-06-01 21:00:00,2001-06-30 21:00:00
962614,2001-03-06 11:59:44,Sempra Energy Trading Corp.,Crude,US Crude WTI Fin Swap ,38503,US WTI Swap      Nymex PEN               Apr01           USD/bl/m,,25000,,Barrel per month,United States Dollar,28.33,DOMESTIC1,GWHALLE,WTI-GW-NXC2,TAGG/ ERMS,Y,Enron North America Corp.,96011840,QV4268.1,57508,2001-04-01 00:00:00,2001-04-30 00:00:00
962615,2001-03-06 12:00:09,Dynegy Marketing and Trade,Natural Gas,US Gas Fin BasisSwap,38908,US Gas Basis     NGI SoCal               Apr01           USD/MM,,5000,,MMBtu,United States Dollar,6.375,LESLIE01,KHOLST,FT-West,TAGG/ ERMS,Y,Enron North America Corp.,95000199,QV4269.1,61981,2001-04-01 00:00:00,2001-04-30 00:00:00
962618,2001-03-06 12:00:38,Options -East,Natural Gas,US Gas Fin BasisSwap,36214,US Gas Basis     NGI SoCal               May01           USD/MM,5000,,,MMBtu,United States Dollar,3.1,ADM80903,KHOLST,FT-West,TAGG/ ERMS,Y,Enron North America Corp.,,QV4270.1,57196,2001-05-01 21:00:00,2001-05-31 21:00:00
962619,2001-03-06 12:00:52,"Mirant Americas Energy Marketing, L.P.",Natural Gas,US Gas Fin BasisSwap,25688,US Gas Basis     NGI SoCal               Apr-Oct01       USD/MM,,5000,,MMBtu,United States Dollar,3.87,sjt00001,KHOLST,FT-West,TAGG/ ERMS,Y,Enron North America Corp.,95000281,QV4271.1,56264,2001-04-01 00:00:00,2001-10-31 00:00:00
962620,2001-03-06 12:00:54,"Cinergy Marketing & Trading, LLC",Natural Gas,US Gas Fin BasisSwap,38908,US Gas Basis     NGI SoCal               Apr01           USD/MM,,5000,,MMBtu,United States Dollar,6.5,WHALENMIKE,KHOLST,FT-West,TAGG/ ERMS,Y,Enron North America Corp.,,QV4272.1,68856,2001-04-01 00:00:00,2001-04-30 00:00:00
962625,2001-03-06 12:03:09,Sempra Energy Trading Corp.,Crude,US Crude WTI Fin Swap ,38503,US WTI Swap      Nymex PEN               Apr01           USD/bl/m,,25000,,Barrel per month,United States Dollar,28.35,DOMESTIC1,GWHALLE,WTI-GW-NXC2,TAGG/ ERMS,Y,Enron North America Corp.,96011840,QV4279.1,57508,2001-04-01 00:00:00,2001-04-30 00:00:00
962626,2001-03-06 12:03:20,Texaco Natural Gas Inc.,Natural Gas,US Gas Fin Swap,38922,US Gas Swap      Nymex                   Apr01           USD/MM,,5000,,MMBtu,United States Dollar,5.32,COWELLRON,JARNOLD,NG-Price,TAGG/ ERMS,Y,Enron North America Corp.,,QV4280.1,3022,2001-04-01 15:02:00,2001-04-30 15:02:00
962627,2001-03-06 12:03:23,Natural Gasoline - WTI Hedge,Crude,US Crude WTI Fin Swap ,38503,US WTI Swap      Nymex PEN               Apr01           USD/bl/m,,25000,,Barrel per month,United States Dollar,28.37,ADM24701,GWHALLE,WTI-GW-NXC2,TAGG/ ERMS,N,Enron North America Corp.,,QV4281.1,26660,2001-04-01 00:00:00,2001-04-30 00:00:00
962628,2001-03-06 12:03:28,"Axia Energy, LP",Natural Gas,US Gas Fin Swap,38922,US Gas Swap      Nymex                   Apr01           USD/MM,,5000,,MMBtu,United States Dollar,5.32,hossmich,JARNOLD,NG-Price,TAGG/ ERMS,Y,Enron North America Corp.,96057022,QV4282.1,91219,2001-04-01 15:02:00,2001-04-30 15:02:00
962630,2001-03-06 12:03:31,Sempra Energy Trading Corp.,Natural Gas,US Gas Fin Swap,38922,US Gas Swap      Nymex                   Apr01           USD/MM,,5000,,MMBtu,United States Dollar,5.32,petverma,JARNOLD,NG-Price,TAGG/ ERMS,Y,Enron North America Corp.,96011840,QV4283.1,57508,2001-04-01 15:02:00,2001-04-30 15:02:00
962631,2001-03-06 12:03:38,"Tractebel Energy Marketing, Inc.",Natural Gas,US Gas Fin Swap,25497,US Gas Swap      Nymex                   Apr-Oct01       USD/MM,,5000,,MMBtu,United States Dollar,5.41,JEFFAVERY,JARNOLD,NG-Price,TAGG/ ERMS,Y,Enron North America Corp.,96030374,QV4284.1,53461,2001-04-01 00:00:00,2001-10-31 00:00:00
962634,2001-03-06 12:04:11,Hess Energy Trading Company LLC,Crude,US Crude WTI Fin Swap ,38503,US WTI Swap      Nymex PEN               Apr01           USD/bl/m,,25000,,Barrel per month,United States Dollar,28.39,rsrsrsrs,GWHALLE,WTI-GW-NXC2,TAGG/ ERMS,Y,Enron North America Corp.,96016620,QV4285.1,55109,2001-04-01 00:00:00,2001-04-30 00:00:00
962637,2001-03-06 12:04:27,Sempra Energy Trading Corp.,Crude,US Crude WTI Fin Swap ,38503,US WTI Swap      Nymex PEN               Apr01           USD/bl/m,,25000,,Barrel per month,United States Dollar,28.41,DOMESTIC1,GWHALLE,WTI-GW-NXC2,TAGG/ ERMS,Y,Enron North America Corp.,96011840,QV4286.1,57508,2001-04-01 00:00:00,2001-04-30 00:00:00
962639,2001-03-06 12:04:49,Options -East,Natural Gas,US Gas Fin BasisSwap,38908,US Gas Basis     NGI SoCal               Apr01           USD/MM,5000,,,MMBtu,United States Dollar,6.4,ADM80903,KHOLST,FT-West,TAGG/ ERMS,Y,Enron North America Corp.,,QV4287.1,57196,2001-04-01 00:00:00,2001-04-30 00:00:00
962640,2001-03-06 12:04:50,Gas Exotics Book,Natural Gas,US Gas Fin Swap,25497,US Gas Swap      Nymex                   Apr-Oct01       USD/MM,,5000,,MMBtu,United States Dollar,5.415,ADM68775,JARNOLD,NG-Price,TAGG/ ERMS,N,Enron North America Corp.,,QV4288.1,26494,2001-04-01 00:00:00,2001-10-31 00:00:00
962641,2001-03-06 12:05:15,"Morgan Stanley Capital Group, Inc.",Oil Products,US UNL Gasoline Fin Spread,34175,US UNL Gasoline  GC Crack Spread         Apr-Jun01       USD/bl/m,25000,,,Barrel per month,United States Dollar,4.39,eglasgow,AHAUSER,Blnd-Hu-Hdg,TAGG/ ERMS,Y,Enron North America Corp.,95000191,QV4289.1,9409,2001-04-01 00:00:00,2001-06-30 00:00:00
962642,2001-03-06 12:05:23,Physical Oil,Crude,US Crude WTI Fin Swap ,38503,US WTI Swap      Nymex PEN               Apr01           USD/bl/m,25000,,,Barrel per month,United States Dollar,28.39,ADM36419,GWHALLE,WTI-GW-NXC2,TAGG/ ERMS,N,Enron North America Corp.,,QV4290.1,26678,2001-04-01 00:00:00,2001-04-30 00:00:00
962644,2001-03-06 12:05:31,Power-Natural Gas-Short Term-SPP,Natural Gas,US Gas Fin Swap,38922,US Gas Swap      Nymex                   Apr01           USD/MM,,5000,,MMBtu,United States Dollar,5.325,ADM11314,JARNOLD,NG-Price,TAGG/ ERMS,N,Enron North America Corp.,,QV4291.1,91513,2001-04-01 15:02:00,2001-04-30 15:02:00
962645,2001-03-06 12:05:58,"Calpine Energy Services, L.P.",Natural Gas,US Gas Fin Swap,25497,US Gas Swap      Nymex                   Apr-Oct01       USD/MM,,5000,,MMBtu,United States Dollar,5.415,CAMTHOR02,JARNOLD,NG-Price,TAGG/ ERMS,Y,Enron North America Corp.,96038365,QV4292.1,79689,2001-04-01 00:00:00,2001-10-31 00:00:00
962646,2001-03-06 12:06:12,Hess Energy Trading Company LLC,Crude,US Crude WTI Fin Swap ,38503,US WTI Swap      Nymex PEN               Apr01           USD/bl/m,25000,,,Barrel per month,United States Dollar,28.37,N587JK00,GWHALLE,WTI-GW-NXC2,TAGG/ ERMS,Y,Enron North America Corp.,96016620,QV4293.1,55109,2001-04-01 00:00:00,2001-04-30 00:00:00
962647,2001-03-06 12:06:31,"Mirant Americas Energy Marketing, L.P.",Natural Gas,US Gas Fin BasisSwap,36214,US Gas Basis     NGI SoCal               May01           USD/MM,,5000,,MMBtu,United States Dollar,3.4,sjt00001,KHOLST,FT-West,TAGG/ ERMS,Y,Enron North America Corp.,95000281,QV4294.1,56264,2001-05-01 21:00:00,2001-05-31 21:00:00
962648,2001-03-06 12:06:36,GD-Newjr,Natural Gas,US Gas Fin Swap,28311,US Gas Daily     EP SanJuan              08-31Mar01      USD/MM,5000,,,MMBtu,United States Dollar,5.025,ADM18633,RGAY,West-Keystone,TAGG/ ERMS,N,Enron North America Corp.,,QV4295.1,86814,2001-03-08 21:00:00,2001-03-31 21:00:00
962651,2001-03-06 12:07:23,Sempra Energy Trading Corp.,Crude,US Crude WTI Fin Swap ,38503,US WTI Swap      Nymex PEN               Apr01           USD/bl/m,25000,,,Barrel per month,United States Dollar,28.35,DOMESTIC1,GWHALLE,WTI-GW-NXC2,TAGG/ ERMS,Y,Enron North America Corp.,96011840,QV4296.1,57508,2001-04-01 00:00:00,2001-04-30 00:00:00
962654,2001-03-06 12:07:34,Gas Exotics Book,Natural Gas,US Gas Fin Swap,38922,US Gas Swap      Nymex                   Apr01           USD/MM,5000,,,MMBtu,United States Dollar,5.315,MMAGGI,JARNOLD,NG-Price,TAGG/ ERMS,N,Enron North America Corp.,,QV4297.1,26494,2001-04-01 15:02:00,2001-04-30 15:02:00
962653,2001-03-06 12:07:34,Natural Gas Price (Non-Affiliate),Natural Gas,US Gas Fin Opt Call,43081,US Gas Fin Opt   NYMEX        EC6.0      Apr01           USD/MM-L,100,,,MMBtu/Lots (Options),United States Dollar,0.048,ADM24690,MMAGGI,NG EXOTIC,TAGG/ ERMS,Y,Enron North America Corp.,,QV4298.1,11360,2001-04-01 00:00:00,2001-04-30 00:00:00
962656,2001-03-06 12:08:22,Oil -Price-Spec II,Crude,US Crude WTI Fin Swap ,38505,US WTI Swap      Nymex LD                Apr01           USD/bl/m,,25000,,Barrel per month,United States Dollar,28.37,ADM75695,GWHALLE,WTI-GW-NXC1,TAGG/ ERMS,N,Enron North America Corp.,,QV4299.1,66136,2001-04-01 00:00:00,2001-04-30 00:00:00
962660,2001-03-06 12:09:36,Sempra Energy Trading Corp.,Crude,US Crude WTI Fin Swap ,38503,US WTI Swap      Nymex PEN               Apr01           USD/bl/m,25000,,,Barrel per month,United States Dollar,28.35,DOMESTIC1,GWHALLE,WTI-GW-NXC2,TAGG/ ERMS,Y,Enron North America Corp.,96011840,QV4300.1,57508,2001-04-01 00:00:00,2001-04-30 00:00:00
962664,2001-03-06 12:10:48,Engage Energy Canada L.P.,Natural Gas,CAN Gas Fin BasSwap,38247,CAN Gas Basis    Sumas                   Nov01-Mar02     USD/MM,,5000,,MMBtu,United States Dollar,1.15,brucewest,CLAMBIE,FT - CAND - EGSC - EA,TAGG/ ERMS,Y,Enron Canada Corp.,96028131,QV4301.1,53341,2001-11-01 00:00:00,2002-03-31 00:00:00
962665,2001-03-06 12:10:55,BP Amoco Corporation,Natural Gas,US Gas Fin Swap,41970,US Gas Swap      Nymex                   May01           USD/MM,5000,,,MMBtu,United States Dollar,5.37,Lamoreal,JARNOLD,NG-Price,TAGG/ ERMS,Y,Enron North America Corp.,96038383,QV4302.1,65291,2001-05-01 21:00:00,2001-05-31 21:00:00
962668,2001-03-06 12:11:03,Sempra Energy Trading Corp.,Natural Gas,US Gas Fin Swap,38922,US Gas Swap      Nymex                   Apr01           USD/MM,5000,,,MMBtu,United States Dollar,5.3175,petverma,JARNOLD,NG-Price,TAGG/ ERMS,Y,Enron North America Corp.,96011840,QV4303.1,57508,2001-04-01 15:02:00,2001-04-30 15:02:00
962671,2001-03-06 12:11:13,Sempra Energy Trading Corp.,Crude,US Crude WTI Fin Swap ,38503,US WTI Swap      Nymex PEN               Apr01           USD/bl/m,25000,,,Barrel per month,United States Dollar,28.33,DOMESTIC,GWHALLE,WTI-GW-NXC2,TAGG/ ERMS,Y,Enron North America Corp.,96011840,QV4304.1,57508,2001-04-01 00:00:00,2001-04-30 00:00:00
962673,2001-03-06 12:11:33,Gas Exotics Book,Natural Gas,US Gas Fin Swap,38922,US Gas Swap      Nymex                   Apr01           USD/MM,12500,,,MMBtu,United States Dollar,5.315,MMAGGI,JARNOLD,NG-Price,TAGG/ ERMS,N,Enron North America Corp.,,QV4307.1,26494,2001-04-01 15:02:00,2001-04-30 15:02:00
962672,2001-03-06 12:11:33,Options -East,Natural Gas,US Gas Fin Opt Call,43153,US Gas Fin Opt   NYMEX        EC5.5      Apr01           USD/MM-L,100,,,MMBtu/Lots (Options),United States Dollar,0.156,ADM80903,MMAGGI,NG EXOTIC,TAGG/ ERMS,N,Enron North America Corp.,,QV4306.1,57196,2001-04-01 00:00:00,2001-04-30 00:00:00
962674,2001-03-06 12:11:33,Dynegy Marketing and Trade,Natural Gas,US Gas Fin Swap,25497,US Gas Swap      Nymex                   Apr-Oct01       USD/MM,,2500,,MMBtu,United States Dollar,5.415,JPASTORE,JARNOLD,NG-Price,TAGG/ ERMS,Y,Enron North America Corp.,95000199,QV4305.1,61981,2001-04-01 00:00:00,2001-10-31 00:00:00
962676,2001-03-06 12:11:39,Gas Exotics Book,Natural Gas,US Gas Fin Swap,38922,US Gas Swap      Nymex                   Apr01           USD/MM,,20000,,MMBtu,United States Dollar,5.3175,MMAGGI,JARNOLD,NG-Price,TAGG/ ERMS,N,Enron North America Corp.,,QV4309.1,26494,2001-04-01 15:02:00,2001-04-30 15:02:00
962675,2001-03-06 12:11:39,Options -East,Natural Gas,US Gas Fin Opt Put,44388,US Gas Fin Opt   NYMEX        EP5.5      Apr01           USD/MM-L,100,,,MMBtu/Lots (Options),United States Dollar,0.339,ADM80903,MMAGGI,NG EXOTIC,TAGG/ ERMS,N,Enron North America Corp.,,QV4308.1,57196,2001-04-01 00:00:00,2001-04-30 00:00:00
962680,2001-03-06 12:12:30,Options -East,Natural Gas,US Gas Fin Swap,38922,US Gas Swap      Nymex                   Apr01           USD/MM,10000,,,MMBtu,United States Dollar,5.315,ADM80903,JARNOLD,NG-Price,TAGG/ ERMS,Y,Enron North America Corp.,,QV4314.1,57196,2001-04-01 15:02:00,2001-04-30 15:02:00
962682,2001-03-06 12:12:53,Options -East,Natural Gas,US Gas Fin Opt Call,43153,US Gas Fin Opt   NYMEX        EC5.5      Apr01           USD/MM-L,100,,,MMBtu/Lots (Options),United States Dollar,0.153,ADM80903,MMAGGI,NG EXOTIC,TAGG/ ERMS,N,Enron North America Corp.,,QV4315.1,57196,2001-04-01 00:00:00,2001-04-30 00:00:00
962683,2001-03-06 12:12:54,Gas Exotics Book,Natural Gas,US Gas Fin Swap,38922,US Gas Swap      Nymex                   Apr01           USD/MM,12500,,,MMBtu,United States Dollar,5.3125,MMAGGI,JARNOLD,NG-Price,TAGG/ ERMS,N,Enron North America Corp.,,QV4316.1,26494,2001-04-01 15:02:00,2001-04-30 15:02:00
962685,2001-03-06 12:12:59,Gas Exotics Book,Natural Gas,US Gas Fin Swap,38922,US Gas Swap      Nymex                   Apr01           USD/MM,,20000,,MMBtu,United States Dollar,5.315,MMAGGI,JARNOLD,NG-Price,TAGG/ ERMS,N,Enron North America Corp.,,QV4318.1,26494,2001-04-01 15:02:00,2001-04-30 15:02:00
962684,2001-03-06 12:12:59,Options -East,Natural Gas,US Gas Fin Opt Put,44388,US Gas Fin Opt   NYMEX        EP5.5      Apr01           USD/MM-L,100,,,MMBtu/Lots (Options),United States Dollar,0.339,ADM80903,MMAGGI,NG EXOTIC,TAGG/ ERMS,N,Enron North America Corp.,,QV4317.1,57196,2001-04-01 00:00:00,2001-04-30 00:00:00
962690,2001-03-06 12:15:13,Hess Energy Trading Company LLC,Crude,US Crude WTI Fin Swap ,38503,US WTI Swap      Nymex PEN               Apr01           USD/bl/m,,25000,,Barrel per month,United States Dollar,28.35,rsrsrsrs,GWHALLE,WTI-GW-NXC2,TAGG/ ERMS,Y,Enron North America Corp.,96016620,QV4320.1,55109,2001-04-01 00:00:00,2001-04-30 00:00:00
962691,2001-03-06 12:16:30,"Idacorp Energy Solutions, L.P.",Natural Gas,US Gas Fin Swap,38922,US Gas Swap      Nymex                   Apr01           USD/MM,,10000,,MMBtu,United States Dollar,5.3175,basspro1,JARNOLD,NG-Price,TAGG/ ERMS,Y,Enron North America Corp.,96043410,QV4322.1,65246,2001-04-01 15:02:00,2001-04-30 15:02:00
962692,2001-03-06 12:16:33,Sempra Energy Trading Corp.,Crude,US Crude WTI Fin Swap ,38503,US WTI Swap      Nymex PEN               Apr01           USD/bl/m,25000,,,Barrel per month,United States Dollar,28.33,DOMESTIC1,GWHALLE,WTI-GW-NXC2,TAGG/ ERMS,Y,Enron North America Corp.,96011840,QV4323.1,57508,2001-04-01 00:00:00,2001-04-30 00:00:00
962694,2001-03-06 12:17:15,Oil -Price-Spec II,Crude,US Crude WTI Fin Swap ,38505,US WTI Swap      Nymex LD                Apr01           USD/bl/m,,25000,,Barrel per month,United States Dollar,28.35,ADM75695,GWHALLE,WTI-GW-NXC1,TAGG/ ERMS,N,Enron North America Corp.,,QV4324.1,66136,2001-04-01 00:00:00,2001-04-30 00:00:00
962696,2001-03-06 12:17:26,Hess Energy Trading Company LLC,Crude,US Crude WTI Fin Swap ,38503,US WTI Swap      Nymex PEN               Apr01           USD/bl/m,25000,,,Barrel per month,United States Dollar,28.33,rsrsrsrs,GWHALLE,WTI-GW-NXC2,TAGG/ ERMS,Y,Enron North America Corp.,96016620,QV4325.1,55109,2001-04-01 00:00:00,2001-04-30 00:00:00
962710,2001-03-06 12:22:22,Gas Exotics Book,Natural Gas,US Gas Fin Swap,38922,US Gas Swap      Nymex                   Apr01           USD/MM,,7500,,MMBtu,United States Dollar,5.32,MMAGGI,JARNOLD,NG-Price,TAGG/ ERMS,N,Enron North America Corp.,,QV4328.1,26494,2001-04-01 15:02:00,2001-04-30 15:02:00
962709,2001-03-06 12:22:22,Sempra Energy Trading Corp.,Natural Gas,US Gas Fin Opt Put,43080,US Gas Fin Opt   NYMEX        EP5.0      Apr01           USD/MM-L,100,,,MMBtu/Lots (Options),United States Dollar,0.096,jeffstone,MMAGGI,NG EXOTIC,TAGG/ ERMS,Y,Enron North America Corp.,96011840,QV4327.1,57508,2001-04-01 00:00:00,2001-04-30 00:00:00
962711,2001-03-06 12:22:34,Texaco Natural Gas Inc.,Natural Gas,US Gas Fin Swap,38922,US Gas Swap      Nymex                   Apr01           USD/MM,,2500,,MMBtu,United States Dollar,5.32,COWELLRON,JARNOLD,NG-Price,TAGG/ ERMS,Y,Enron North America Corp.,,QV4329.1,3022,2001-04-01 15:02:00,2001-04-30 15:02:00
962713,2001-03-06 12:22:53,Oil,Crude,US Crude WTI Fin Swap ,38503,US WTI Swap      Nymex PEN               Apr01           USD/bl/m,,25000,,Barrel per month,United States Dollar,28.35,ADM18465,GWHALLE,WTI-GW-NXC2,TAGG/ ERMS,N,Enron North America Corp.,,QV4331.1,26668,2001-04-01 00:00:00,2001-04-30 00:00:00
962716,2001-03-06 12:24:48,Sempra Energy Trading Corp.,Natural Gas,US Gas Fin Swap,38922,US Gas Swap      Nymex                   Apr01           USD/MM,,5000,,MMBtu,United States Dollar,5.3225,ASTORFER,JARNOLD,NG-Price,TAGG/ ERMS,Y,Enron North America Corp.,96011840,QV4333.1,57508,2001-04-01 15:02:00,2001-04-30 15:02:00
962717,2001-03-06 12:24:55,Sempra Energy Trading Corp.,Natural Gas,US Gas Fin Swap,38922,US Gas Swap      Nymex                   Apr01           USD/MM,,5000,,MMBtu,United States Dollar,5.3225,jdbsempra,JARNOLD,NG-Price,TAGG/ ERMS,Y,Enron North America Corp.,96011840,QV4334.1,57508,2001-04-01 15:02:00,2001-04-30 15:02:00
962718,2001-03-06 12:24:58,Sempra Energy Trading Corp.,Crude,US Crude WTI Fin Swap ,38503,US WTI Swap      Nymex PEN               Apr01           USD/bl/m,25000,,,Barrel per month,United States Dollar,28.33,DOMESTIC2,GWHALLE,WTI-GW-NXC2,TAGG/ ERMS,Y,Enron North America Corp.,96011840,QV4335.1,57508,2001-04-01 00:00:00,2001-04-30 00:00:00
962719,2001-03-06 12:25:08,Alberta Energy Company Ltd.,Natural Gas,US Gas Fin Swap,38922,US Gas Swap      Nymex                   Apr01           USD/MM,,5000,,MMBtu,United States Dollar,5.325,dkellyaec,JARNOLD,NG-Price,TAGG/ ERMS,Y,Enron North America Corp.,96020121,QV4336.1,11108,2001-04-01 15:02:00,2001-04-30 15:02:00
962721,2001-03-06 12:25:45,"Mirant Americas Energy Marketing, L.P.",Natural Gas,US Gas Fin Swap,28323,US Gas Daily     HSC                     08-31Mar01      USD/MM,5000,,,MMBtu,United States Dollar,5.28,jfh00001,EBASS,FT-Texas,TAGG/ ERMS,Y,Enron North America Corp.,95000281,QV4337.1,56264,2001-03-08 21:00:00,2001-03-31 21:00:00
962722,2001-03-06 12:26:09,Firm Trading West (Non-Affiliate),Natural Gas,US Gas Fin BasisSwap,38932,US Gas Basis     NWPL RkyMtn             Apr01           USD/MM,5000,,,MMBtu,United States Dollar,-0.3875,ADM71866,FERMIS,FT - North West,TAGG/ ERMS,Y,Enron North America Corp.,,QV4338.1,11363,2001-04-01 00:00:00,2001-04-30 00:00:00
962723,2001-03-06 12:26:12,Firm Trading West (Non-Affiliate),Natural Gas,US Gas Fin BasisSwap,38932,US Gas Basis     NWPL RkyMtn             Apr01           USD/MM,5000,,,MMBtu,United States Dollar,-0.3975,ADM71866,FERMIS,FT - North West,TAGG/ ERMS,Y,Enron North America Corp.,,QV4339.1,11363,2001-04-01 00:00:00,2001-04-30 00:00:00
962725,2001-03-06 12:27:51,Louis Dreyfus Plastics Corp,LPG,US Propane Fin Swap ,36934,US Prop Swap     OPIS MB TET             Apr-Jun01       c/Gl-b,,10000,,Gallon,United States Dollar,53.75,DOUGJONES,AGROSS,C3,TAGG/ ERMS,Y,Enron North America Corp.,,QV4342.1,64837,2001-04-01 00:00:00,2001-06-30 00:00:00
962726,2001-03-06 12:28:08,Sempra Energy Trading Corp.,Natural Gas,US Gas Fin Swap,38922,US Gas Swap      Nymex                   Apr01           USD/MM,,5000,,MMBtu,United States Dollar,5.325,petverma,JARNOLD,NG-Price,TAGG/ ERMS,Y,Enron North America Corp.,96011840,QV4343.1,57508,2001-04-01 15:02:00,2001-04-30 15:02:00
