Y49619.1,TXUENETRACOM,2002-07-01 00:00:00,F,-153162.0442,7045.454
Y49619.1,TXUENETRACOM,2002-08-01 00:00:00,F,-152842.3677,1375.5813
Y49619.1,TXUENETRACOM,2002-09-01 00:00:00,F,-147590.0166,1328.3101
Y49619.1,TXUENETRACOM,2002-10-01 00:00:00,F,-152164.9066,-2434.6385
Y49619.1,TXUENETRACOM,2002-11-01 00:00:00,F,-146881.4797,-30991.9922
Y49619.1,TXUENETRACOM,2002-12-01 00:00:00,F,-151385.7314,-60705.6783
Y49793.1,TXUENETRACOM,2002-01-01 00:00:00,F,-386765.2492,80833.9371
Y49983.1,TXUENETRACOM,2001-12-01 00:00:00,F,-154990.5889,0
Y49983.1,TXUENETRACOM,2002-01-01 00:00:00,F,-154706.0997,1547.061
Y49983.1,TXUENETRACOM,2002-02-01 00:00:00,F,-139492.9788,2789.8596
Y49983.1,TXUENETRACOM,2002-03-01 00:00:00,F,-154203.8756,4626.1163
Y50368.1,TXUENETRACOM,2002-01-01 00:00:00,F,-154706.0997,33107.1053
Y50368.1,TXUENETRACOM,2002-02-01 00:00:00,F,-139492.9788,17994.5943
Y50368.1,TXUENETRACOM,2002-03-01 00:00:00,F,-154203.8756,17887.6496
Y50368.1,TXUENETRACOM,2002-04-01 00:00:00,F,-149004.5815,23244.7147
Y50368.1,TXUENETRACOM,2002-05-01 00:00:00,F,-153711.7378,17830.5616
Y50368.1,TXUENETRACOM,2002-06-01 00:00:00,F,-148490.9622,9800.4035
Y50368.1,TXUENETRACOM,2002-07-01 00:00:00,F,-153162.0442,4748.0234
Y50368.1,TXUENETRACOM,2002-08-01 00:00:00,F,-152842.3677,-917.0542
Y50368.1,TXUENETRACOM,2002-09-01 00:00:00,F,-147590.0166,-885.5401
Y50368.1,TXUENETRACOM,2002-10-01 00:00:00,F,-152164.9066,-4717.1121
Y50368.1,TXUENETRACOM,2002-11-01 00:00:00,F,-146881.4797,-33195.2144
Y50368.1,TXUENETRACOM,2002-12-01 00:00:00,F,-151385.7314,-62976.4643
Y50558.1,TXUENETRACOM,2002-01-01 00:00:00,F,-77353.0498,15393.2569
Y50558.1,TXUENETRACOM,2002-02-01 00:00:00,F,-69746.4894,7951.0998
Y50558.1,TXUENETRACOM,2002-03-01 00:00:00,F,-77101.9378,7787.2957
Y50558.1,TXUENETRACOM,2002-04-01 00:00:00,F,-74502.2907,10504.823
Y50558.1,TXUENETRACOM,2002-05-01 00:00:00,F,-76855.8689,7762.4428
Y50558.1,TXUENETRACOM,2002-06-01 00:00:00,F,-74245.4811,3786.5195
Y50558.1,TXUENETRACOM,2002-07-01 00:00:00,F,-76581.0221,1225.2964
Y50558.1,TXUENETRACOM,2002-08-01 00:00:00,F,-76421.1838,-1604.8449
Y50558.1,TXUENETRACOM,2002-09-01 00:00:00,F,-73795.0083,-1549.6952
Y50558.1,TXUENETRACOM,2002-10-01 00:00:00,F,-76082.4533,-3499.7929
Y50558.1,TXUENETRACOM,2002-11-01 00:00:00,F,-73440.7399,-17699.2183
Y50558.1,TXUENETRACOM,2002-12-01 00:00:00,F,-75692.8657,-32623.6251
Y50559.1,TXUENETRACOM,2002-01-01 00:00:00,F,-77353.0498,15393.2569
Y50559.1,TXUENETRACOM,2002-02-01 00:00:00,F,-69746.4894,7951.0998
Y50559.1,TXUENETRACOM,2002-03-01 00:00:00,F,-77101.9378,7787.2957
Y50559.1,TXUENETRACOM,2002-04-01 00:00:00,F,-74502.2907,10504.823
Y50559.1,TXUENETRACOM,2002-05-01 00:00:00,F,-76855.8689,7762.4428
Y50559.1,TXUENETRACOM,2002-06-01 00:00:00,F,-74245.4811,3786.5195
Y50559.1,TXUENETRACOM,2002-07-01 00:00:00,F,-76581.0221,1225.2964
Y50559.1,TXUENETRACOM,2002-08-01 00:00:00,F,-76421.1838,-1604.8449
Y50559.1,TXUENETRACOM,2002-09-01 00:00:00,F,-73795.0083,-1549.6952
Y50559.1,TXUENETRACOM,2002-10-01 00:00:00,F,-76082.4533,-3499.7929
Y50559.1,TXUENETRACOM,2002-11-01 00:00:00,F,-73440.7399,-17699.2183
Y50559.1,TXUENETRACOM,2002-12-01 00:00:00,F,-75692.8657,-32623.6251
Y51062.1,TXUENETRACOM,2001-12-01 00:00:00,F,154990.5889,15499.0589
Y51062.1,TXUENETRACOM,2002-01-01 00:00:00,F,154706.0997,7735.305
Y51062.1,TXUENETRACOM,2002-02-01 00:00:00,F,139492.9788,9067.0436
Y51062.1,TXUENETRACOM,2002-03-01 00:00:00,F,154203.8756,6168.155
Y52547.1,TXUENETRACOM,2001-12-01 00:00:00,F,154990.5889,15499.0589
Y52547.1,TXUENETRACOM,2002-01-01 00:00:00,F,154706.0997,7735.305
Y52547.1,TXUENETRACOM,2002-02-01 00:00:00,F,139492.9788,9067.0436
Y52547.1,TXUENETRACOM,2002-03-01 00:00:00,F,154203.8756,6168.155
Y52608.1,TXUENETRACOM,2002-01-01 00:00:00,F,61882.4399,-12624.0177
Y52608.1,TXUENETRACOM,2002-02-01 00:00:00,F,55797.1915,-6639.8658
Y52608.1,TXUENETRACOM,2002-03-01 00:00:00,F,61681.5502,-6538.2443
Y52608.1,TXUENETRACOM,2002-04-01 00:00:00,F,59601.8326,-8701.8676
Y52608.1,TXUENETRACOM,2002-05-01 00:00:00,F,61484.6951,-6517.3777
Y52608.1,TXUENETRACOM,2002-06-01 00:00:00,F,59396.3849,-3326.1976
Y52608.1,TXUENETRACOM,2002-07-01 00:00:00,F,61264.8177,-1286.5612
Y52608.1,TXUENETRACOM,2002-08-01 00:00:00,F,61136.9471,978.1912
Y52608.1,TXUENETRACOM,2002-09-01 00:00:00,F,59036.0066,944.5761
Y52608.1,TXUENETRACOM,2002-10-01 00:00:00,F,60865.9626,2495.5045
Y52608.1,TXUENETRACOM,2002-11-01 00:00:00,F,58752.5919,13865.6117
Y52608.1,TXUENETRACOM,2002-12-01 00:00:00,F,60554.2926,25796.1286
Y52828.1,TXUENETRACOM,2002-04-01 00:00:00,F,-149004.5815,12069.3711
Y52828.1,TXUENETRACOM,2002-05-01 00:00:00,F,-153711.7378,6302.1812
Y52828.1,TXUENETRACOM,2002-06-01 00:00:00,F,-148490.9622,-1336.4187
Y52828.1,TXUENETRACOM,2002-07-01 00:00:00,F,-153162.0442,-6739.1299
Y52828.1,TXUENETRACOM,2002-08-01 00:00:00,F,-152842.3677,-12380.2318
Y52828.1,TXUENETRACOM,2002-09-01 00:00:00,F,-147590.0166,-11954.7913
Y52828.1,TXUENETRACOM,2002-10-01 00:00:00,F,-152164.9066,-16129.4801
Y53152.1,TXUENETRACOM,2002-04-01 00:00:00,F,-521516.0351,50065.5394
Y53152.1,TXUENETRACOM,2002-05-01 00:00:00,F,-537991.0823,30127.5006
Y53152.1,TXUENETRACOM,2002-06-01 00:00:00,F,-519718.3677,3118.3102
Y53152.1,TXUENETRACOM,2002-07-01 00:00:00,F,-536067.1547,-15545.9475
Y53152.1,TXUENETRACOM,2002-08-01 00:00:00,F,-534948.2868,-35306.5869
Y53152.1,TXUENETRACOM,2002-09-01 00:00:00,F,-516565.0581,-34093.2938
Y53152.1,TXUENETRACOM,2002-10-01 00:00:00,F,-532577.1729,-48464.5227
Y53178.1,TXUENETRACOM,2002-01-01 00:00:00,F,-232059.1495,29355.4824
Y53189.1,TXUENETRACOM,2002-01-01 00:00:00,F,-309412.1994,39914.1737
Y53281.1,TXUENETRACOM,2002-01-01 00:00:00,F,-154706.0997,29239.4528
Y53281.1,TXUENETRACOM,2002-02-01 00:00:00,F,-139492.9788,14507.2698
Y53281.1,TXUENETRACOM,2002-03-01 00:00:00,F,-154203.8756,14032.5527
Y53281.1,TXUENETRACOM,2002-04-01 00:00:00,F,-149004.5815,19519.6002
Y53281.1,TXUENETRACOM,2002-05-01 00:00:00,F,-153711.7378,13987.7681
Y53281.1,TXUENETRACOM,2002-06-01 00:00:00,F,-148490.9622,6088.1295
Y53281.1,TXUENETRACOM,2002-07-01 00:00:00,F,-153162.0442,918.9723
Y53281.1,TXUENETRACOM,2002-08-01 00:00:00,F,-152842.3677,-4738.1134
Y53281.1,TXUENETRACOM,2002-09-01 00:00:00,F,-147590.0166,-4575.2905
Y53281.1,TXUENETRACOM,2002-10-01 00:00:00,F,-152164.9066,-8521.2348
Y53281.1,TXUENETRACOM,2002-11-01 00:00:00,F,-146881.4797,-36867.2514
Y53281.1,TXUENETRACOM,2002-12-01 00:00:00,F,-151385.7314,-66761.1076
Y54018.1,TXUENETRACOM,2002-01-01 00:00:00,F,-154706.0997,39295.3493
Y54018.1,TXUENETRACOM,2002-02-01 00:00:00,F,-139492.9788,23574.3134
Y54018.1,TXUENETRACOM,2002-03-01 00:00:00,F,-154203.8756,24055.8046
Y54018.1,TXUENETRACOM,2002-04-01 00:00:00,F,-149004.5815,29204.898
Y54018.1,TXUENETRACOM,2002-05-01 00:00:00,F,-153711.7378,23979.0311
Y54018.1,TXUENETRACOM,2002-06-01 00:00:00,F,-148490.9622,15740.042
Y54018.1,TXUENETRACOM,2002-07-01 00:00:00,F,-153162.0442,10874.5051
Y54018.1,TXUENETRACOM,2002-08-01 00:00:00,F,-152842.3677,5196.6405
Y54018.1,TXUENETRACOM,2002-09-01 00:00:00,F,-147590.0166,5018.0606
Y54018.1,TXUENETRACOM,2002-10-01 00:00:00,F,-152164.9066,1369.4842
Y54018.1,TXUENETRACOM,2002-11-01 00:00:00,F,-146881.4797,-27319.9552
Y54018.1,TXUENETRACOM,2002-12-01 00:00:00,F,-151385.7314,-56921.035
Y54066.1,TXUENETRACOM,2002-01-01 00:00:00,F,-154706.0997,39295.3493
Y54066.1,TXUENETRACOM,2002-02-01 00:00:00,F,-139492.9788,23574.3134
Y54066.1,TXUENETRACOM,2002-03-01 00:00:00,F,-154203.8756,24055.8046
Y54066.1,TXUENETRACOM,2002-04-01 00:00:00,F,-149004.5815,29204.898
Y54066.1,TXUENETRACOM,2002-05-01 00:00:00,F,-153711.7378,23979.0311
Y54066.1,TXUENETRACOM,2002-06-01 00:00:00,F,-148490.9622,15740.042
Y54066.1,TXUENETRACOM,2002-07-01 00:00:00,F,-153162.0442,10874.5051
Y54066.1,TXUENETRACOM,2002-08-01 00:00:00,F,-152842.3677,5196.6405
Y54066.1,TXUENETRACOM,2002-09-01 00:00:00,F,-147590.0166,5018.0606
Y54066.1,TXUENETRACOM,2002-10-01 00:00:00,F,-152164.9066,1369.4842
Y54066.1,TXUENETRACOM,2002-11-01 00:00:00,F,-146881.4797,-27319.9552
Y54066.1,TXUENETRACOM,2002-12-01 00:00:00,F,-151385.7314,-56921.035
Y55522.1,TXUENETRACOM,2002-01-01 00:00:00,F,-154706.0997,34654.1663
Y55522.1,TXUENETRACOM,2002-02-01 00:00:00,F,-139492.9788,19389.524
Y55522.1,TXUENETRACOM,2002-03-01 00:00:00,F,-154203.8756,19429.6883
Y55522.1,TXUENETRACOM,2002-04-01 00:00:00,F,-149004.5815,24734.7605
Y55522.1,TXUENETRACOM,2002-05-01 00:00:00,F,-153711.7378,19367.679
Y55522.1,TXUENETRACOM,2002-06-01 00:00:00,F,-148490.9622,11285.3131
Y55522.1,TXUENETRACOM,2002-07-01 00:00:00,F,-153162.0442,6279.6438
Y55522.1,TXUENETRACOM,2002-08-01 00:00:00,F,-152842.3677,611.3695
Y55522.1,TXUENETRACOM,2002-09-01 00:00:00,F,-147590.0166,590.3601
Y55522.1,TXUENETRACOM,2002-10-01 00:00:00,F,-152164.9066,-3195.463
Y55522.1,TXUENETRACOM,2002-11-01 00:00:00,F,-146881.4797,-31726.3996
Y55522.1,TXUENETRACOM,2002-12-01 00:00:00,F,-151385.7314,-61462.607
Y58146.1,TXUENETRACOM,2002-01-01 00:00:00,F,154706.0997,-35427.6968
Y58146.1,TXUENETRACOM,2002-02-01 00:00:00,F,139492.9788,-20086.9889
Y58146.1,TXUENETRACOM,2002-03-01 00:00:00,F,154203.8756,-20200.7077
Y58146.1,TXUENETRACOM,2002-04-01 00:00:00,F,149004.5815,-25479.7834
Y58146.1,TXUENETRACOM,2002-05-01 00:00:00,F,153711.7378,-20136.2377
Y58146.1,TXUENETRACOM,2002-06-01 00:00:00,F,148490.9622,-12027.7679
Y58146.1,TXUENETRACOM,2002-07-01 00:00:00,F,153162.0442,-7045.454
Y58146.1,TXUENETRACOM,2002-08-01 00:00:00,F,152842.3677,-1375.5813
Y58146.1,TXUENETRACOM,2002-09-01 00:00:00,F,147590.0166,-1328.3101
Y58146.1,TXUENETRACOM,2002-10-01 00:00:00,F,152164.9066,2434.6385
Y58146.1,TXUENETRACOM,2002-11-01 00:00:00,F,146881.4797,30991.9922
Y58146.1,TXUENETRACOM,2002-12-01 00:00:00,F,151385.7314,60705.6783
Y59210.1,TXUENETRACOM,2002-01-01 00:00:00,F,154706.0997,-28465.9223
Y59210.1,TXUENETRACOM,2002-02-01 00:00:00,F,139492.9788,-13809.8049
Y59210.1,TXUENETRACOM,2002-03-01 00:00:00,F,154203.8756,-13261.5333
Y59210.1,TXUENETRACOM,2002-04-01 00:00:00,F,149004.5815,-18774.5773
Y59210.1,TXUENETRACOM,2002-05-01 00:00:00,F,153711.7378,-13219.2094
Y59210.1,TXUENETRACOM,2002-06-01 00:00:00,F,148490.9622,-5345.6746
Y59210.1,TXUENETRACOM,2002-07-01 00:00:00,F,153162.0442,-153.162
Y59210.1,TXUENETRACOM,2002-08-01 00:00:00,F,152842.3677,5502.3252
Y59210.1,TXUENETRACOM,2002-09-01 00:00:00,F,147590.0166,5313.2406
Y59210.1,TXUENETRACOM,2002-10-01 00:00:00,F,152164.9066,9282.0593
Y59210.1,TXUENETRACOM,2002-11-01 00:00:00,F,146881.4797,37601.6588
Y59210.1,TXUENETRACOM,2002-12-01 00:00:00,F,151385.7314,67518.0362
Y62010.1,TXUENETRACOM,2001-12-01 00:00:00,F,-154990.5889,11236.8177
Y62010.1,TXUENETRACOM,2002-01-01 00:00:00,F,-154706.0997,10442.6617
Y62010.1,TXUENETRACOM,2002-02-01 00:00:00,F,-139492.9788,9415.7761
Y62010.1,TXUENETRACOM,2002-03-01 00:00:00,F,-154203.8756,16576.9166
Y62028.1,TXUENETRACOM,2001-12-01 00:00:00,F,0,1139.9308
Y62834.1,TXUENETRACOM,2002-01-01 00:00:00,F,154706.0997,-35427.6968
Y62834.1,TXUENETRACOM,2002-02-01 00:00:00,F,139492.9788,-20086.9889
Y62834.1,TXUENETRACOM,2002-03-01 00:00:00,F,154203.8756,-20200.7077
Y62834.1,TXUENETRACOM,2002-04-01 00:00:00,F,149004.5815,-25479.7834
Y62834.1,TXUENETRACOM,2002-05-01 00:00:00,F,153711.7378,-20136.2377
Y62834.1,TXUENETRACOM,2002-06-01 00:00:00,F,148490.9622,-12027.7679
Y62834.1,TXUENETRACOM,2002-07-01 00:00:00,F,153162.0442,-7045.454
Y62834.1,TXUENETRACOM,2002-08-01 00:00:00,F,152842.3677,-1375.5813
Y62834.1,TXUENETRACOM,2002-09-01 00:00:00,F,147590.0166,-1328.3101
Y62834.1,TXUENETRACOM,2002-10-01 00:00:00,F,152164.9066,2434.6385
Y62834.1,TXUENETRACOM,2002-11-01 00:00:00,F,146881.4797,30991.9922
Y62834.1,TXUENETRACOM,2002-12-01 00:00:00,F,151385.7314,60705.6783
Y63016.1,TXUENETRACOM,2002-11-01 00:00:00,F,146881.4797,-88128.8878
Y63016.1,TXUENETRACOM,2002-12-01 00:00:00,F,151385.7314,-39360.2902
Y63016.1,TXUENETRACOM,2003-01-01 00:00:00,F,150953.6045,102648.451
Y63016.1,TXUENETRACOM,2003-02-01 00:00:00,F,135926.0692,92429.727
Y63016.1,TXUENETRACOM,2003-03-01 00:00:00,F,150052.8111,-82529.0461
Y63157.1,TXUENETRACOM,2002-04-01 00:00:00,F,149004.5815,3352.6031
Y63157.1,TXUENETRACOM,2002-05-01 00:00:00,F,153711.7378,-1152.838
Y63157.1,TXUENETRACOM,2002-06-01 00:00:00,F,148490.9622,-2969.8192
Y63157.1,TXUENETRACOM,2002-07-01 00:00:00,F,153162.0442,6509.3869
Y63157.1,TXUENETRACOM,2002-08-01 00:00:00,F,152842.3677,6495.8006
Y63157.1,TXUENETRACOM,2002-09-01 00:00:00,F,147590.0166,-6641.5507
Y63157.1,TXUENETRACOM,2002-10-01 00:00:00,F,152164.9066,-2662.8859
Y63337.1,TXUENETRACOM,2002-01-01 00:00:00,F,154706.0997,-24598.2699
Y64075.1,TXUENETRACOM,2002-01-01 00:00:00,F,-77353.0498,13846.1959
Y64075.1,TXUENETRACOM,2002-02-01 00:00:00,F,-69746.4894,6556.17
Y64075.1,TXUENETRACOM,2002-03-01 00:00:00,F,-77101.9378,6245.257
Y64075.1,TXUENETRACOM,2002-04-01 00:00:00,F,-74502.2907,9014.7772
Y64075.1,TXUENETRACOM,2002-05-01 00:00:00,F,-76855.8689,6225.3254
Y64075.1,TXUENETRACOM,2002-06-01 00:00:00,F,-74245.4811,2301.6099
Y64075.1,TXUENETRACOM,2002-07-01 00:00:00,F,-76581.0221,-306.3241
Y64075.1,TXUENETRACOM,2002-08-01 00:00:00,F,-76421.1838,-3133.2685
Y64075.1,TXUENETRACOM,2002-09-01 00:00:00,F,-73795.0083,-3025.5953
Y64075.1,TXUENETRACOM,2002-10-01 00:00:00,F,-76082.4533,-5021.4419
Y64075.1,TXUENETRACOM,2002-11-01 00:00:00,F,-73440.7399,-19168.0331
Y64075.1,TXUENETRACOM,2002-12-01 00:00:00,F,-75692.8657,-34137.4824
Y64390.1,TXUENETRACOM,2002-04-01 00:00:00,F,-29800.9163,2413.8742
Y64390.1,TXUENETRACOM,2002-05-01 00:00:00,F,-30742.3476,1260.4362
Y64390.1,TXUENETRACOM,2002-06-01 00:00:00,F,-29698.1924,-267.2837
Y64390.1,TXUENETRACOM,2002-07-01 00:00:00,F,-30632.4088,-1347.826
Y64390.1,TXUENETRACOM,2002-08-01 00:00:00,F,-30568.4735,-2476.0464
Y64390.1,TXUENETRACOM,2002-09-01 00:00:00,F,-29518.0033,-2390.9583
Y64390.1,TXUENETRACOM,2002-10-01 00:00:00,F,-30432.9813,-3225.896
Y65020.1,TXUENETRACOM,2001-12-01 00:00:00,F,-309981.1778,-59361.3955
Y65020.1,TXUENETRACOM,2002-01-01 00:00:00,F,-309412.1994,-11602.9575
Y65020.1,TXUENETRACOM,2002-02-01 00:00:00,F,-278985.9575,-7672.1138
Y65020.1,TXUENETRACOM,2002-03-01 00:00:00,F,-308407.7512,-8481.2132
Y65023.1,TXUENETRACOM,2001-12-01 00:00:00,F,-309981.1778,-59361.3955
Y65023.1,TXUENETRACOM,2002-01-01 00:00:00,F,-309412.1994,-11602.9575
Y65023.1,TXUENETRACOM,2002-02-01 00:00:00,F,-278985.9575,-7672.1138
Y65023.1,TXUENETRACOM,2002-03-01 00:00:00,F,-308407.7512,-8481.2132
Y65197.1,TXUENETRACOM,2002-11-01 00:00:00,F,-146881.4797,32313.9255
Y65197.1,TXUENETRACOM,2002-12-01 00:00:00,F,-151385.7314,15138.5731
Y65197.1,TXUENETRACOM,2003-01-01 00:00:00,F,-150953.6045,-4528.6081
Y65197.1,TXUENETRACOM,2003-02-01 00:00:00,F,-135926.0692,9514.8248
Y65197.1,TXUENETRACOM,2003-03-01 00:00:00,F,-150052.8111,30010.5622
Y65578.1,TXUENETRACOM,2002-11-01 00:00:00,F,-489604.9325,-20073.8022
Y66364.1,TXUENETRACOM,2001-12-01 00:00:00,F,-154990.5889,-11469.3036
Y66364.1,TXUENETRACOM,2002-01-01 00:00:00,F,-154706.0997,-8354.1294
Y66364.1,TXUENETRACOM,2002-02-01 00:00:00,F,-139492.9788,-7532.6209
Y66364.1,TXUENETRACOM,2002-03-01 00:00:00,F,-154203.8756,-616.8155
Y66934.1,TXUENETRACOM,2001-12-01 00:00:00,F,154990.5889,13949.153
Y66934.1,TXUENETRACOM,2002-01-01 00:00:00,F,154706.0997,6188.244
Y66934.1,TXUENETRACOM,2002-02-01 00:00:00,F,139492.9788,7672.1138
Y66934.1,TXUENETRACOM,2002-03-01 00:00:00,F,154203.8756,4626.1163
Y67025.1,TXUENETRACOM,2002-01-01 00:00:00,F,154706.0997,-31560.0443
Y67025.1,TXUENETRACOM,2002-02-01 00:00:00,F,139492.9788,-16599.6645
Y67025.1,TXUENETRACOM,2002-03-01 00:00:00,F,154203.8756,-16345.6108
Y67025.1,TXUENETRACOM,2002-04-01 00:00:00,F,149004.5815,-21754.6689
Y67025.1,TXUENETRACOM,2002-05-01 00:00:00,F,153711.7378,-16293.4442
Y67025.1,TXUENETRACOM,2002-06-01 00:00:00,F,148490.9622,-8315.4939
Y67025.1,TXUENETRACOM,2002-07-01 00:00:00,F,153162.0442,-3216.4029
Y67025.1,TXUENETRACOM,2002-08-01 00:00:00,F,152842.3677,2445.4779
Y67025.1,TXUENETRACOM,2002-09-01 00:00:00,F,147590.0166,2361.4403
Y67025.1,TXUENETRACOM,2002-10-01 00:00:00,F,152164.9066,6238.7612
Y67025.1,TXUENETRACOM,2002-11-01 00:00:00,F,146881.4797,34664.0292
Y67025.1,TXUENETRACOM,2002-12-01 00:00:00,F,151385.7314,64490.3216
Y67170.1,TXUENETRACOM,2002-01-01 00:00:00,F,232059.1495,-33416.5175
Y67510.1,TXUENETRACOM,2002-01-01 00:00:00,F,154706.0997,-31560.0443
Y67510.1,TXUENETRACOM,2002-02-01 00:00:00,F,139492.9788,-16599.6645
Y67510.1,TXUENETRACOM,2002-03-01 00:00:00,F,154203.8756,-16345.6108
Y67510.1,TXUENETRACOM,2002-04-01 00:00:00,F,149004.5815,-21754.6689
Y67510.1,TXUENETRACOM,2002-05-01 00:00:00,F,153711.7378,-16293.4442
Y67510.1,TXUENETRACOM,2002-06-01 00:00:00,F,148490.9622,-8315.4939
Y67510.1,TXUENETRACOM,2002-07-01 00:00:00,F,153162.0442,-3216.4029
Y67510.1,TXUENETRACOM,2002-08-01 00:00:00,F,152842.3677,2445.4779
Y67510.1,TXUENETRACOM,2002-09-01 00:00:00,F,147590.0166,2361.4403
Y67510.1,TXUENETRACOM,2002-10-01 00:00:00,F,152164.9066,6238.7612
Y67510.1,TXUENETRACOM,2002-11-01 00:00:00,F,146881.4797,34664.0292
Y67510.1,TXUENETRACOM,2002-12-01 00:00:00,F,151385.7314,64490.3216
Y67532.1,TXUENETRACOM,2002-01-01 00:00:00,F,77353.0498,-15780.0222
Y67532.1,TXUENETRACOM,2002-02-01 00:00:00,F,69746.4894,-8299.8322
Y67532.1,TXUENETRACOM,2002-03-01 00:00:00,F,77101.9378,-8172.8054
Y67532.1,TXUENETRACOM,2002-04-01 00:00:00,F,74502.2907,-10877.3344
Y67532.1,TXUENETRACOM,2002-05-01 00:00:00,F,76855.8689,-8146.7221
Y67532.1,TXUENETRACOM,2002-06-01 00:00:00,F,74245.4811,-4157.7469
Y67532.1,TXUENETRACOM,2002-07-01 00:00:00,F,76581.0221,-1608.2015
Y67532.1,TXUENETRACOM,2002-08-01 00:00:00,F,76421.1838,1222.7389
Y67532.1,TXUENETRACOM,2002-09-01 00:00:00,F,73795.0083,1180.7201
Y67532.1,TXUENETRACOM,2002-10-01 00:00:00,F,76082.4533,3119.3806
Y67532.1,TXUENETRACOM,2002-11-01 00:00:00,F,73440.7399,17332.0146
Y67532.1,TXUENETRACOM,2002-12-01 00:00:00,F,75692.8657,32245.1608
Y69585.1,TXUENETRACOM,2002-04-01 00:00:00,F,-149004.5815,4619.142
Y69585.1,TXUENETRACOM,2002-05-01 00:00:00,F,-153711.7378,-1383.4056
Y69585.1,TXUENETRACOM,2002-06-01 00:00:00,F,-148490.9622,-8760.9668
Y69585.1,TXUENETRACOM,2002-07-01 00:00:00,F,-153162.0442,-14397.2322
Y69585.1,TXUENETRACOM,2002-08-01 00:00:00,F,-152842.3677,-20022.3502
Y69585.1,TXUENETRACOM,2002-09-01 00:00:00,F,-147590.0166,-19334.2922
Y69585.1,TXUENETRACOM,2002-10-01 00:00:00,F,-152164.9066,-23737.7254
Y69607.1,TXUENETRACOM,2002-02-01 00:00:00,F,-139492.9788,-2231.8877
Y69712.1,TXUENETRACOM,2002-01-01 00:00:00,F,-309412.1994,18255.3198
Y71407.1,TXUENETRACOM,2002-01-01 00:00:00,F,464118.2991,-72634.5138
Y71461.1,TXUENETRACOM,2002-01-01 00:00:00,F,-618824.3988,67451.8595
Y71479.1,TXUENETRACOM,2002-01-01 00:00:00,F,-154706.0997,30012.9833
Y71479.1,TXUENETRACOM,2002-02-01 00:00:00,F,-139492.9788,15204.7347
Y71479.1,TXUENETRACOM,2002-03-01 00:00:00,F,-154203.8756,14803.5721
Y71479.1,TXUENETRACOM,2002-04-01 00:00:00,F,-149004.5815,20264.6231
Y71479.1,TXUENETRACOM,2002-05-01 00:00:00,F,-153711.7378,14756.3268
Y71479.1,TXUENETRACOM,2002-06-01 00:00:00,F,-148490.9622,6830.5843
Y71479.1,TXUENETRACOM,2002-07-01 00:00:00,F,-153162.0442,1684.7825
Y71479.1,TXUENETRACOM,2002-08-01 00:00:00,F,-152842.3677,-3973.9016
Y71479.1,TXUENETRACOM,2002-09-01 00:00:00,F,-147590.0166,-3837.3404
Y71479.1,TXUENETRACOM,2002-10-01 00:00:00,F,-152164.9066,-7760.4102
Y71479.1,TXUENETRACOM,2002-11-01 00:00:00,F,-146881.4797,-36132.844
Y71479.1,TXUENETRACOM,2002-12-01 00:00:00,F,-151385.7314,-66004.1789
Y71487.1,TXUENETRACOM,2002-02-01 00:00:00,F,-557971.9151,18971.0451
Y75357.1,TXUENETRACOM,2003-01-01 00:00:00,F,-150953.6045,-24303.5303
Y75357.1,TXUENETRACOM,2003-02-01 00:00:00,F,-135926.0692,-12369.2723
Y75357.1,TXUENETRACOM,2003-03-01 00:00:00,F,-150052.8111,2100.7394
Y75357.1,TXUENETRACOM,2003-04-01 00:00:00,F,-144726.4127,23011.4996
Y75357.1,TXUENETRACOM,2003-05-01 00:00:00,F,-149049.057,22953.5548
Y75357.1,TXUENETRACOM,2003-06-01 00:00:00,F,-143721.0032,17821.4044
Y75357.1,TXUENETRACOM,2003-07-01 00:00:00,F,-147976.1432,12429.996
Y75357.1,TXUENETRACOM,2003-08-01 00:00:00,F,-147408.4302,7223.0131
Y75357.1,TXUENETRACOM,2003-09-01 00:00:00,F,-142086.4835,6535.9782
Y75357.1,TXUENETRACOM,2003-10-01 00:00:00,F,-146246.6424,1169.9731
Y75357.1,TXUENETRACOM,2003-11-01 00:00:00,F,-140946.6069,-19309.6852
Y75357.1,TXUENETRACOM,2003-12-01 00:00:00,F,-145047.3444,-40033.0671
Y76605.1,TXUENETRACOM,2003-01-01 00:00:00,F,-150953.6045,-20529.6902
Y76605.1,TXUENETRACOM,2003-02-01 00:00:00,F,-135926.0692,-8971.1206
Y76605.1,TXUENETRACOM,2003-03-01 00:00:00,F,-150052.8111,5852.0596
Y76605.1,TXUENETRACOM,2003-04-01 00:00:00,F,-144726.4127,26629.6599
Y76605.1,TXUENETRACOM,2003-05-01 00:00:00,F,-149049.057,26679.7812
Y76605.1,TXUENETRACOM,2003-06-01 00:00:00,F,-143721.0032,21414.4295
Y76605.1,TXUENETRACOM,2003-07-01 00:00:00,F,-147976.1432,16129.3996
Y76605.1,TXUENETRACOM,2003-08-01 00:00:00,F,-147408.4302,10908.2238
Y76605.1,TXUENETRACOM,2003-09-01 00:00:00,F,-142086.4835,10088.1403
Y76605.1,TXUENETRACOM,2003-10-01 00:00:00,F,-146246.6424,4826.1392
Y76605.1,TXUENETRACOM,2003-11-01 00:00:00,F,-140946.6069,-15786.02
Y76605.1,TXUENETRACOM,2003-12-01 00:00:00,F,-145047.3444,-36406.8835
