2009-2010 Iowa Public School and AEA Teacher Information,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Source: Iowa Department of Education, Bureau of Planning, Research, Development, and Evaluation, Basic Educational Data Survey, Staff File.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Notes: ,"Figures represent average total salaries for staff by position. Some staff (5,002 teachers) may be reported in multiple positions.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"For example, a teacher may also be employed as a principal or superintendent.  The average, minimum, and maximum salaries include these staff.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,9,5337,Preston,330.5,,24,4,0,0,0,,45642.708333333336,,46603.833333333336,32836,55108,,1,30225,34855,,21.041666666666668,19.041666666666668,,45.333333333333336,,2,0.08333333333333333,,21,0.875,45076.47619047619,45761.333333333336,32836,54148,19.714285714285715,17.428571428571427,44.333333333333336
69,14,5463,Red Oak,1255.8,,97,1,0,0,0,,48240.47422680412,,49779.57731958763,28650,68380,,,,,,16.75257731958763,11.608247422680412,,45.23711340206186,,18,0.18556701030927836,,81,0.8350515463917526,47475.83950617284,48390.20987654321,28650,65824,15.753086419753087,10.938271604938272,44.55555555555556
75,12,5486,Remsen-Union,396.90000000000003,,36,4,0,0,0,,41340.22222222222,,43511.27777777778,33582,57492,,,,,,11.88888888888889,9.11111111111111,,41.30555555555556,,5,0.1388888888888889,,33,0.9166666666666666,41290.333333333336,43376.606060606064,33582,57492,11.818181818181818,8.787878787878787,41.39393939393939
45,1,5508,Riceville,284,,32,1,0,0,0,,42898.21875,,43722.28125,32009,63288,,,,,,17.40625,15.4375,,43.9375,,7,0.21875,,27,0.84375,43849.03703703704,44292.333333333336,33117,63288,18.88888888888889,16.74074074074074,46.111111111111114
78,13,5510,Riverside,676.1,,45,2,0,0,0,,45654.4,,47740.311111111114,33958,64441,,1,33109,34927,,16.511111111111113,11.444444444444445,,42.666666666666664,,9,0.2,,40,0.8888888888888888,45948.85,47632.1,33958,64441,16.7,11.125,43.2
84,12,5607,Rock Valley,592.1,,46,5,0,0,0,,46400.19565217391,,48361.36956521739,34417,68850,,3,34676,34676,,13.565217391304348,9.043478260869565,,39.97826086956522,,8,0.17391304347826086,,31,0.6739130434782609,45778.87096774193,46405.096774193546,34417,63956,13.258064516129032,7.580645161290323,41.096774193548384
17,267,5616,Rockwell-Swaledale,328.2,,31,1,0,5,2,,42670.32258064516,,43847.45161290323,30233,54580,,,,,,15.903225806451612,12.387096774193548,,42.70967741935484,,3,0.0967741935483871,,23,0.7419354838709677,42777.565217391304,43296,30233,52447,16.73913043478261,13.304347826086957,44.30434782608695
13,8,5625,Rockwell City-Lytton,459.1,,41,4,0,1,1,,41215.41463414634,,42811.14634146341,30137,67000,,,,,,20.75609756097561,15.878048780487806,,48.170731707317074,,6,0.14634146341463414,,35,0.8536585365853658,40635.74285714285,41894.68571428571,30137,55523,20.65714285714286,16.257142857142856,47.97142857142857
85,11,5643,Roland-Story,992.5,,65,5,0,0,0,,56871.276923076926,,58334.49230769231,36533,83277,,2,36533,36533,,18.661538461538463,15.846153846153847,,46.52307692307692,,11,0.16923076923076924,,58,0.8923076923076924,56925.15517241379,58000.84482758621,36533,83277,18.29310344827586,15.931034482758621,46.46551724137931
34,267,5697,Rudd-Rockford-Marble Rk,514.1,,39,2,0,0,0,,47077.53846153846,,48967.10256410256,34183,61529,,5,40718.6,42063.4,,12.076923076923077,10.435897435897436,,42.15384615384615,,4,0.10256410256410256,,30,0.7692307692307693,47847.96666666667,48757.36666666667,34183,61529,12.8,11.266666666666667,43.766666666666666
74,8,5724,Ruthven-Ayrshire,247,,26,2,0,1,0,,43619.846153846156,,45495.692307692305,34448,94084,,,,,,17.076923076923077,13.038461538461538,,41.88461538461539,,7,0.2692307692307692,,16,0.6153846153846154,41212.875,42264.4375,34448,51649,16.9375,13.4375,41.5625
81,8,5742,Sac,427.1,,33,2,0,44,19,,43556.93939393939,,44107.78787878788,29715,54997,,1,28773,29715,,18.454545454545453,15.363636363636363,,46.63636363636363,,7,0.21212121212121213,,31,0.9393939393939394,43375.58064516129,43625.25806451613,29715,52827,18.193548387096776,14.903225806451612,46.645161290322584
66,267,5751,St Ansgar,661.3000000000001,,37,7,0,0,0,,53639.10810810811,,55178.72972972973,46242,64941,,,,,,21.054054054054053,17.945945945945947,,46.83783783783784,,13,0.35135135135135137,,23,0.6216216216216216,53970.65217391304,54116.086956521736,46242,60515,23.565217391304348,21.08695652173913,50.78260869565217
77,11,5805,Saydel,1224.8,,105,1,0,0,0,,42356.05714285714,,43611.20952380952,31034,58720,,8,34545.75,36484.875,,10.552380952380952,6.561904761904762,,38.41904761904762,,21,0.2,,91,0.8666666666666667,43245.35164835165,43918,31034,58720,11.604395604395604,7.043956043956044,39.582417582417584
81,8,5823,Schaller-Crestland,384.8,,33,5,0,2,2,,44594.93939393939,,46185.757575757576,35644,58814,,2,35781.5,38101.5,,17.484848484848484,15,,43.81818181818182,,9,0.2727272727272727,,22,0.6666666666666666,44946.36363636364,45467.13636363636,35644,58814,17.454545454545453,14.227272727272727,44.36363636363637
24,12,5832,Schleswig,307.8,,16,0,0,1,0,,42984.8125,,43341.0625,34600,53381,,1,34600,34600,,11.6875,8.3125,,40.25,,1,0.0625,,14,0.875,43292,43556.28571428572,34600,53381,12.285714285714286,8.928571428571429,41.214285714285715
55,8,5868,Sentral,160,,14,2,0,2,0,,36714.857142857145,,36714.857142857145,29591,47875,,,,,,8.785714285714286,7.142857142857143,,38.42857142857143,,0,0,,11,0.7857142857142857,35925.454545454544,35925.454545454544,29591,47875,7.636363636363637,6,37.90909090909091
97,12,5877,Sergeant Bluff-Luton,1377.2,,99,5,0,0,0,,56231.09090909091,,57233.878787878784,36394,76939,,2,36394,36394,,15.777777777777779,13.06060606060606,,42.666666666666664,,12,0.12121212121212122,,88,0.8888888888888888,56039.64772727273,56626.045454545456,36394,75000,15.670454545454545,13,42.55681818181818
93,15,5895,Seymour,234.70000000000002,,26,1,0,0,0,,37366.769230769234,,39279.307692307695,31191,52907,,1,31191,31191,,11.576923076923077,10.615384615384615,,43.07692307692308,,1,0.038461538461538464,,23,0.8846153846153846,37265.95652173913,38363.47826086957,31191,46117,11.304347826086957,10.217391304347826,43.43478260869565
35,267,5922,Sheffield Chapin,435.8,,30,4,0,5,3,,45443.2,,46506.8,33420,55179,,2,33285,35644.5,,18.166666666666668,15.333333333333334,,45.3,,2,0.06666666666666667,,26,0.8666666666666667,46183.692307692305,47008.5,33420,55179,19.615384615384617,16.884615384615383,47.42307692307692
71,12,5949,Sheldon,1026.8,,65,9,0,0,0,,50124.73846153846,,52836.81538461539,28166,68780,,1,28166,28166,,15.861538461538462,11.353846153846154,,42.03076923076923,,8,0.12307692307692308,,51,0.7846153846153846,49773.94117647059,51190.39215686275,28166,68780,15.07843137254902,10.588235294117647,41.96078431372549
73,13,5976,Shenandoah,1013.3000000000001,,83,3,0,0,0,,45828.903614457835,,47591.385542168675,33086,61795,,1,33086,33086,,16.46987951807229,12.012048192771084,,43.04819277108434,,15,0.18072289156626506,,67,0.8072289156626506,45732.13432835821,46597.44776119403,33086,57881,16.26865671641791,11.686567164179104,43.16417910447761
72,12,5994,Sibley-Ocheyedan,771,,58,4,0,0,0,,45013.89655172414,,47379.24137931035,30625,71813,,5,30842.6,32189.6,,14.982758620689655,10.53448275862069,,42.741379310344826,,18,0.3103448275862069,,42,0.7241379310344828,45766.97619047619,47130.90476190476,30625,71813,15.452380952380953,11.166666666666666,43.95238095238095
36,13,6003,Sidney,371.6,,30,2,0,5,3,,42436.5,,44374.166666666664,34110,59443,,5,37787,39083.2,,13.166666666666666,10.766666666666667,,40.233333333333334,,5,0.16666666666666666,,24,0.8,41981.041666666664,42792.041666666664,34110,53727,12.458333333333334,9.833333333333334,40.208333333333336
54,15,6012,Sigourney,582.6,,55,0,0,0,0,,39912.8,,41511.01818181818,28585,54289,,3,31524,31524,,12.254545454545454,10.127272727272727,,41.472727272727276,,6,0.10909090909090909,,46,0.8363636363636363,39956.934782608696,41014.434782608696,28585,54289,11.652173913043478,9.673913043478262,41.608695652173914
84,12,6030,Sioux Center,994.3000000000001,,77,6,0,0,0,,52101.4025974026,,53308.96103896104,35156,69452,,5,35418,37295.8,,14.220779220779221,10.480519480519481,,39.45454545454545,,18,0.23376623376623376,,65,0.8441558441558441,53291.04615384615,53599.64615384615,35156,69452,15.538461538461538,11.615384615384615,41.06153846153846
11,8,6035,Sioux Central,437,,47,3,0,1,1,,39075.914893617024,,41109.425531914894,34608,50763,,3,34063,36546.333333333336,,14.914893617021276,11.148936170212766,,41.12765957446808,,4,0.0851063829787234,,34,0.723404255319149,38933.94117647059,40132.470588235294,34608,49743,14.823529411764707,11.970588235294118,41.294117647058826
97,12,6039,Sioux City,13872.800000000001,,923,11,0,0,0,,55258.914409534125,,55970.421451787646,29772,78877,,56,37817.71428571428,38538.44642857143,,16.14842903575298,12.157096424702058,,44.147345612134345,,526,0.5698808234019501,,920,0.9967497291440953,55228.80543478261,55936.151086956525,29772,78877,16.14782608695652,12.148913043478261,44.12826086956522
13,8,6091,Southern Cal,513.8,,47,4,0,0,0,,42144.12765957447,,44093.31914893617,29187,58066,,1,29187,29187,,19.382978723404257,16.085106382978722,,48.06382978723404,,4,0.0851063829787234,,36,0.7659574468085106,41637.055555555555,42682.52777777778,29187,58066,18.77777777777778,14.777777777777779,48.55555555555556
21,8,6092,South Clay,132,,7,3,0,0,0,,41050.28571428572,,41050.28571428572,37818,45383,,,,,,18.142857142857142,14.142857142857142,,52.142857142857146,,0,0,,7,1,41050.28571428572,41050.28571428572,37818,45383,18.142857142857142,14.142857142857142,52.142857142857146
52,10,6093,Solon,1237.7,,80,3,0,0,0,,50190.2875,,51900.1125,33898,75536,,1,32368,33898,,14.2125,9.65,,40.2,,21,0.2625,,70,0.875,50283.52857142857,51232.857142857145,33898,73151,14.228571428571428,9.228571428571428,40.41428571428571
91,11,6094,Southeast Warren,572.5,,37,5,0,0,0,,44955.7027027027,,46524.7027027027,32920,58269,,2,32920,34093,,15.91891891891892,14,,42.45945945945946,,9,0.24324324324324326,,30,0.8108108108108109,45392.833333333336,46046.1,32920,56889,17.433333333333334,15.2,44.6
40,8,6095,South Hamilton,691,,52,3,0,0,0,,50250.21153846154,,52606.980769230766,33575,70237,,3,36216,36685.333333333336,,16.73076923076923,12.461538461538462,,42.13461538461539,,23,0.4423076923076923,,38,0.7307692307692307,50053.57894736842,51308.18421052631,33575,62636,16.526315789473685,11.842105263157896,42.10526315789474
94,8,6096,Southeast Webster Grand,553.4,,48,3,0,1,0,,45270.333333333336,,47091.125,30509,61527,,2,28478,32597,,15.770833333333334,11.520833333333334,,44.083333333333336,,5,0.10416666666666667,,39,0.8125,44907.153846153844,46259.97435897436,30509,59610,15.717948717948717,11.615384615384615,44.51282051282051
73,13,6097,South Page,227.6,,21,2,0,0,0,,37535.09523809524,,39048.42857142857,28000,65000,,1,28000,28000,,16.952380952380953,11.619047619047619,,44.76190476190476,,4,0.19047619047619047,,16,0.7619047619047619,37081.1875,38110.4375,28000,49468,18.375,11.5,47.1875
86,267,6098,South Tama County,1508.6000000000001,,117,3,0,0,0,,46260.24786324786,,47454.88034188034,32282,66069,,7,34606.142857142855,35756.57142857143,,14.427350427350428,11.846153846153847,,42.0940170940171,,26,0.2222222222222222,,88,0.7521367521367521,45603.170454545456,46074.60227272727,32282,65552,14.147727272727273,11.806818181818182,42.28409090909091
71,12,6099,South O'Brien,633.3,,46,5,0,0,0,,50841.434782608696,,51734.04347826087,31170,64552,,2,33663.5,34538.5,,18.869565217391305,14.717391304347826,,46.391304347826086,,6,0.13043478260869565,,37,0.8043478260869565,51784.91891891892,52247.62162162162,31170,64552,19.972972972972972,15.45945945945946,47.83783783783784
96,1,6100,South Winneshiek,620.7,,38,10,0,1,0,,47623.63157894737,,48933.57894736842,33829,61365,,2,33121,37368.5,,18,14.605263157894736,,44.26315789473684,,9,0.23684210526315788,,32,0.8421052631578947,47037.9375,47890.03125,33829,59463,18.0625,14.6875,44.28125
77,11,6101,Southeast Polk,5987.6,,397,14,0,0,0,,54322.146095717886,,55341.7758186398,34360,80795,,8,42184.75,42434.75,,12.712846347607053,8.241813602015114,,39.2544080604534,,105,0.26448362720403024,,362,0.9118387909319899,54123.49723756906,54750.872928176796,34360,80795,12.508287292817679,8,39.23480662983425
21,8,6102,Spencer,1798.8,,127,8,0,0,0,,53004.5905511811,,54054.88188976378,31199,68004,,1,31199,31199,,18.874015748031496,14.779527559055119,,43.92125984251968,,39,0.30708661417322836,,103,0.8110236220472441,53178.34951456311,53670.57281553398,31199,66797,18.689320388349515,14.504854368932039,44.03883495145631
30,8,6120,Spirit Lake,1173.1,,79,5,0,2,2,,55368.29113924051,,56870.20253164557,36418,71230,,3,39992,39992,,17.17721518987342,11.075949367088608,,44.75949367088607,,34,0.43037974683544306,,62,0.7848101265822784,54532.37096774193,55166.98387096774,36418,69121,17.016129032258064,11.03225806451613,45.225806451612904
57,10,6138,Springville,429,,35,0,0,0,0,,36811.05714285714,,38548.171428571426,31556,49368,,4,32274.75,32274.75,,9.257142857142858,7.685714285714286,,37.05714285714286,,3,0.08571428571428572,,28,0.8,36561.03571428572,37533.67857142857,31556,48942,9.214285714285714,7.857142857142857,37.464285714285715
69,14,6165,Stanton,200,,22,1,0,0,0,,42348,,44577.681818181816,32945,58375,,,,,,20.045454545454547,17.09090909090909,,48.81818181818182,,4,0.18181818181818182,,18,0.8181818181818182,43486.833333333336,44946.444444444445,32945,58375,21.27777777777778,18.88888888888889,51.27777777777778
33,1,6175,Starmont,682.6,,50,5,0,0,0,,45040.2,,45987.64,29607,62564,,3,32577.333333333332,32577.333333333332,,15.16,12.48,,42.9,,10,0.2,,47,0.94,45133.44680851064,45720.10638297872,29607,55723,15.297872340425531,12.702127659574469,43.361702127659576
11,8,6219,Storm Lake,2089.1,,146,10,0,0,0,,51597.58219178082,,52960.191780821915,33398,86473,,6,36247,37417.5,,16.58219178082192,11.287671232876713,,45.16438356164384,,26,0.1780821917808219,,123,0.8424657534246576,51195.0406504065,51685.62601626016,33398,86473,16.024390243902438,10.626016260162602,44.91869918699187
40,8,6246,Stratford,197.8,,9,5,0,1,1,,47892.11111111111,,47942.88888888889,36381,59681,,,,,,14.666666666666666,13.333333333333334,,46.44444444444444,,1,0.1111111111111111,,9,1,47892.11111111111,47942.88888888889,36381,59681,14.666666666666666,13.333333333333334,46.44444444444444
39,11,6264,West Central Valley,966.5,,73,3,0,0,0,,41236.931506849316,,42810.95890410959,32953,62668,,2,33504.5,38523,,14.63013698630137,10.972602739726028,,41.49315068493151,,8,0.1095890410958904,,61,0.8356164383561644,41527.639344262294,42395.18032786885,32953,53683,15.21311475409836,11.229508196721312,42.49180327868852
09,267,6273,Sumner,559,,33,1,0,1,1,,52561.181818181816,,54488.21212121212,40703,67623,,,,,,17.12121212121212,13.090909090909092,,43.27272727272727,,4,0.12121212121212122,,28,0.8484848484848485,51973.892857142855,52644.32142857143,40703,63541,15.928571428571429,12.678571428571429,42.67857142857143
30,8,6345,Terril,148,,10,3,0,6,2,,37942.2,,38162.2,31893,51969,,1,31893,31893,,9.3,6.9,,39.1,,0,0,,9,0.9,38106.11111111111,38183.88888888889,31893,51969,9.777777777777779,7.111111111111111,39.888888888888886
16,10,6408,Tipton,825.7,,63,0,0,0,0,,42705.857142857145,,45161.60317460317,32423,61830,,3,32468,33967.333333333336,,13.26984126984127,9.666666666666666,,39.22222222222222,,7,0.1111111111111111,,47,0.746031746031746,43686.89361702128,45302.78723404255,32423,61830,14.53191489361702,10.808510638297872,40.744680851063826
55,8,6417,Titonka Consolidated,166,,15,1,0,0,0,,41988.53333333333,,42904.333333333336,33689,48550,,1,35670,39501,,17.733333333333334,13,,46.8,,1,0.06666666666666667,,12,0.8,43216.083333333336,43513.25,33689,48550,20.583333333333332,15.25,48.916666666666664
78,13,6453,Treynor,597.9,,46,2,0,0,0,,46086.36956521739,,48333.30434782609,29748,64450,,,,,,17.152173913043477,12.5,,44.369565217391305,,7,0.15217391304347827,,30,0.6521739130434783,46550.066666666666,47135.1,30149,60311,16.9,12.2,46.06666666666667
78,13,6460,Tri-Center,691.7,,55,2,0,0,0,,45547.25454545455,,47051.41818181818,32404,69583,,4,32534.5,34008.5,,11.49090909090909,8.709090909090909,,38.56363636363636,,5,0.09090909090909091,,54,0.9818181818181818,45120.07407407407,46652.09259259259,32404,69583,11.222222222222221,8.444444444444445,38.27777777777778
54,15,6462,Tri-County,294,,29,0,0,1,0,,37999.206896551725,,40111.06896551724,28569,54955,,3,28569,29819.333333333332,,11.344827586206897,8.620689655172415,,38.6551724137931,,1,0.034482758620689655,,24,0.8275862068965517,38219.666666666664,39703.458333333336,28569,49189,11.833333333333334,9,39.75
09,267,6471,Tripoli,479,,34,3,0,0,0,,44251.82352941176,,46245.529411764706,32828,57900,,,,,,12.588235294117647,10.617647058823529,,39.5,,2,0.058823529411764705,,25,0.7352941176470589,44449.24,45328.12,32828,55719,12.4,10.2,39.52
96,1,6509,Turkey Valley,438.2,,37,2,0,2,2,,46131.86486486487,,49249.16216216216,35726,66542,,,,,,17.513513513513512,13.702702702702704,,44.108108108108105,,7,0.1891891891891892,,28,0.7567567567567568,46347.96428571428,47195.607142857145,35726,56152,17.5,14.035714285714286,44.142857142857146
63,11,6512,Twin Cedars,409,,39,0,0,1,0,,39000.205128205125,,41081.282051282054,28000,68833,,1,28000,34377,,11,9.666666666666666,,37.64102564102564,,1,0.02564102564102564,,25,0.6410256410256411,39505.92,41060.8,28000,68833,11.6,10.16,38.44
46,8,6516,Twin Rivers,175,,15,2,0,6,3,,39960.333333333336,,41027.26666666667,33886,45196,,1,31669,33886,,16.333333333333332,11.6,,45.93333333333333,,3,0.2,,14,0.9333333333333333,39694.857142857145,40833.21428571428,33886,45196,15.571428571428571,10.571428571428571,44.642857142857146
78,13,6534,Underwood,765.5,,53,1,0,0,0,,46828.52830188679,,48527.43396226415,33081,62157,,,,,,15.358490566037736,12.09433962264151,,41.264150943396224,,10,0.18867924528301888,,32,0.6037735849056604,48878.8125,49577.75,33081,58544,18.375,15.28125,45.40625
07,267,6536,Union,1272.4,,77,3,0,0,0,,44641.5974025974,,45924.454545454544,32199,66494,,2,43547.5,44151,,15.844155844155845,11.766233766233766,,42.33766233766234,,9,0.11688311688311688,,64,0.8311688311688312,44140.59375,44955.109375,32199,66494,15.1875,11.09375,42.328125
08,11,6561,United,331,,13,8,0,0,0,,41395.769230769234,,41395.769230769234,31006,53221,,1,31006,31006,,12.538461538461538,10.153846153846153,,39,,2,0.15384615384615385,,13,1,41395.769230769234,41395.769230769234,31006,53221,12.538461538461538,10.153846153846153,39
77,11,6579,Urbandale,3302,,252,11,0,0,0,,47076.40476190476,,48094.51190476191,34432,71914,,9,35849.666666666664,36004.444444444445,,12.321428571428571,9.023809523809524,,39.3531746031746,,79,0.3134920634920635,,252,1,47076.40476190476,48094.51190476191,34432,71914,12.321428571428571,9.023809523809524,39.3531746031746
33,1,6591,Valley,470.40000000000003,,34,6,0,0,0,,49068.64705882353,,49955.26470588235,32822,60816,,,,,,17.176470588235293,12.529411764705882,,44.970588235294116,,6,0.17647058823529413,,30,0.8823529411764706,49069.36666666667,49588.96666666667,32822,60816,17,11.8,45.233333333333334
89,15,6592,Van Buren,731,,54,5,0,5,1,,42727.648148148146,,43966,28259,70608,,3,30298,30298,,13.944444444444445,11.37037037037037,,43.129629629629626,,8,0.14814814814814814,,47,0.8703703703703703,41548.234042553195,42084.02127659575,28259,57623,12.914893617021276,10.574468085106384,42.787234042553195
25,11,6615,Van Meter,588.2,,41,7,0,0,0,,44939.560975609755,,46027.68292682927,33501,61140,,1,33501,33501,,14,8.878048780487806,,41.1219512195122,,7,0.17073170731707318,,38,0.926829268292683,44290.05263157895,45240.23684210526,33501,59767,13.105263157894736,8.026315789473685,40.526315789473685
17,267,6633,Ventura,268.2,,26,1,0,0,0,,38977.307692307695,,38977.307692307695,28000,50598,,,,,,16.423076923076923,10.076923076923077,,42.73076923076923,,4,0.15384615384615385,,23,0.8846153846153846,38900.34782608696,38900.34782608696,28000,50598,16.47826086956522,9.869565217391305,43.21739130434783
69,14,6651,Villisca,371,,30,0,0,0,0,,44913.1,,47005.333333333336,33647,61371,,2,33647,33647,,17.2,13.066666666666666,,43.166666666666664,,4,0.13333333333333333,,21,0.7,44621.142857142855,45432.380952380954,33647,54280,16.142857142857142,11.428571428571429,42.142857142857146
06,10,6660,Vinton-Shellsburg,1798,,132,4,0,0,0,,47769.71212121212,,48830.02272727273,32170,70035,,4,32170,33233,,15.833333333333334,12.81060606060606,,42.86363636363637,,39,0.29545454545454547,,116,0.8787878787878788,48030.10344827586,48620.456896551725,32170,70035,15.793103448275861,12.612068965517242,43.11206896551724
44,15,6700,Waco,515.2,,47,4,0,0,0,,41600.85106382979,,42826.44680851064,28000,58294,,2,28000,28000,,13.51063829787234,10.574468085106384,,42.255319148936174,,8,0.1702127659574468,,42,0.8936170212765957,40879,41688.07142857143,28000,58294,13.333333333333334,10.523809523809524,42.07142857142857
81,8,6741,Wall Lake View Auburn,524.6,,38,1,0,44,25,,45536.81578947369,,46777.94736842105,35456,57591,,,,,,18.05263157894737,14.210526315789474,,45.3421052631579,,4,0.10526315789473684,,32,0.8421052631578947,44677.5,45482.53125,35456,53351,16.46875,12.90625,44.6875
78,13,6750,Walnut,214.5,,16,3,0,0,0,,35972.5,,36472.5,32305,44205,,2,32305,34180,,9.5625,5.9375,,36.375,,2,0.125,,14,0.875,36496.42857142857,36978.57142857143,32490,44205,10.857142857142858,6.714285714285714,37.857142857142854
58,15,6759,Wapello,750.2,,61,1,0,0,0,,44913.75409836065,,46405.75409836065,32618,64383,,5,36451.2,36451.2,,11.442622950819672,9.639344262295081,,40.131147540983605,,3,0.04918032786885246,,51,0.8360655737704918,44801.96078431373,45728.17647058824,32618,57572,11.450980392156863,9.627450980392156,41.03921568627451
09,267,6762,Wapsie Valley,700.5,,47,0,0,0,0,,47596.765957446805,,49032.744680851065,34069,71667,,2,34069,34069,,15.574468085106384,12.382978723404255,,40,,4,0.0851063829787234,,35,0.7446808510638298,46251.8,46767.34285714286,34069,71667,13.971428571428572,10.714285714285714,38.4
92,10,6768,Washington,1716.8,,123,3,0,0,0,,46833.58536585366,,48805.43089430894,32283,98954,,4,32283,32961.75,,15.479674796747968,11.308943089430894,,42.97560975609756,,42,0.34146341463414637,,106,0.8617886178861789,46711.83018867925,47613.95283018868,32283,65112,15.273584905660377,11.075471698113208,42.886792452830186
07,267,6795,Waterloo,10785.6,,735,27,2,0,0,,50837.82721088435,,51373.5156462585,33742,78029,,28,34182.82142857143,34253.5,,13.338775510204082,11.025850340136055,,43.14693877551021,,291,0.39591836734693875,,673,0.9156462585034013,51093.52600297177,51641.93907875186,33742,78029,13.417533432392274,11.052005943536404,43.40713224368499
25,11,6822,Waukee,6249.2,,386,13,0,0,0,,51784.30310880829,,52863.89896373057,31841,80325,,20,41326.8,41775.6,,9.132124352331607,5.329015544041451,,34.6139896373057,,163,0.422279792746114,,332,0.8601036269430051,51627.48493975904,51971.74698795181,31841,73793,9.02710843373494,5.135542168674699,34.63855421686747
09,267,6840,Waverly-Shell Rock,1894.7,,121,7,0,0,0,,53730.371900826445,,54520.396694214876,35432,71622,,2,35432,35432,,15.512396694214877,10.099173553719009,,40.66115702479339,,40,0.3305785123966942,,110,0.9090909090909091,53220.59090909091,53603.027272727275,35432,69874,15.290909090909091,9.654545454545454,40.61818181818182
93,15,6854,Wayne,532,,49,3,0,0,0,,42962.755102040814,,44366.12244897959,32665,59664,,1,32665,32665,,16.53061224489796,14.63265306122449,,44.265306122448976,,8,0.16326530612244897,,40,0.8163265306122449,42917.65,43617.325,32665,55270,16.525,14.525,44.95
40,8,6867,Webster City,1509.9,,114,3,0,1,0,,48220.771929824565,,49292.05263157895,32629,64582,,2,36911,36911,,14.842105263157896,11.149122807017545,,42.43859649122807,,6,0.05263157894736842,,96,0.8421052631578947,48029.802083333336,48406.458333333336,32629,61491,14.885416666666666,11.364583333333334,42.885416666666664
74,8,6921,West Bend-Mallard,332.1,,30,3,0,3,1,,40960.3,,42422.8,29906,59326,,1,29164,29906,,17.033333333333335,13.833333333333334,,47.666666666666664,,4,0.13333333333333333,,20,0.6666666666666666,41380.1,41849.75,30624,53381,17.65,14.35,49.35
16,10,6930,West Branch,800.4,,63,2,0,0,0,,43510.22222222222,,45044.36507936508,31029,89140,,4,31029,32113,,13.53968253968254,10.46031746031746,,42.19047619047619,,13,0.20634920634920634,,54,0.8571428571428571,42335.2962962963,43095.88888888889,31029,55707,12.296296296296296,9.333333333333334,41.648148148148145
29,15,6937,West Burlington Ind,425,,57,3,0,0,0,,44099.912280701756,,45493.78947368421,31579,65223,,2,31579,31579,,12.859649122807017,10.596491228070175,,40.824561403508774,,6,0.10526315789473684,,49,0.8596491228070176,43396.06122448979,44243.06122448979,31579,61903,12.36734693877551,10.673469387755102,40.69387755102041
33,1,6943,West Central,304,,26,1,0,0,0,,46039.346153846156,,48031.03846153846,33092,97998,,1,33092,33092,,17.346153846153847,15.576923076923077,,43.5,,3,0.11538461538461539,,21,0.8076923076923077,43106.80952380953,44306.57142857143,33092,59357,16.095238095238095,15.19047619047619,42.333333333333336
28,1,6950,West Delaware County,1597.8,,109,2,0,0,0,,49367.16513761468,,50777.66055045871,29833,66321,,4,30206.25,30503.75,,16.238532110091743,12.20183486238532,,42.79816513761468,,15,0.13761467889908258,,85,0.7798165137614679,49519.22352941176,50195.97647058823,29833,63635,16.423529411764704,12.623529411764705,43.38823529411765
77,11,6957,West Des Moines,8857.8,,567,49,0,0,0,,53286.386243386245,,54250.20458553792,39766,101419,,8,40375.125,40375.125,,13.62962962962963,10.409171075837742,,40.410934744268076,,265,0.4673721340388007,,527,0.9294532627865961,52979.11574952562,53528.620493358634,39766,90201,13.345351043643264,10.159392789373815,40.24098671726755
31,1,6961,Western Dubuque,2799.4,,205,5,0,0,0,,48396.12195121951,,49825.126829268294,32634,75566,,12,34331.833333333336,34872.416666666664,,15.009756097560976,12.058536585365854,,40.829268292682926,,83,0.40487804878048783,,152,0.7414634146341463,49383.43421052631,49761.63815789474,32634,72347,16.30263157894737,13.217105263157896,42.6578947368421
43,13,6969,West Harrison,492.90000000000003,,35,2,0,3,2,,48412.77142857143,,51457.71428571428,33782,71412,,,,,,18.857142857142858,15.542857142857143,,45.97142857142857,,6,0.17142857142857143,,30,0.8571428571428571,48156.13333333333,49865.833333333336,33782,60972,18.033333333333335,14.466666666666667,45.36666666666667
70,9,6975,West Liberty,1196.3,,106,2,0,0,0,,43199.1037735849,,44610.96226415094,32609,92750,,9,36200.22222222222,36200.22222222222,,11.018867924528301,8.575471698113208,,38.87735849056604,,33,0.3113207547169811,,90,0.8490566037735849,42832.76666666667,43662.24444444444,32609,64869,11,8.777777777777779,39.01111111111111
60,12,6983,West Lyon,758,,50,9,0,0,0,,47199.18,,48995.22,33441,68060,,1,32468,37212,,18.18,15.6,,42.48,,14,0.28,,42,0.84,47575.5,49016.78571428572,33441,68060,18.761904761904763,15.785714285714286,43.333333333333336
64,267,6985,West Marshall,889.6,,64,0,0,0,0,,42599.390625,,44289.625,29470,59491,,2,29470,30100,,11.578125,8.453125,,38.34375,,7,0.109375,,54,0.84375,42017.7037037037,43029.57407407407,29470,59491,11,7.833333333333333,38.05555555555556
